timestamp,rows,time_taken,energy_consumption,previous_temp,previous_humi,current_temp,current_humi,FC_Unit_1_Status,FC_Unit_1_Fan_Status,FC_Unit_1_Set_Point,FC_Unit_1_Operation_Mode,FC_Unit_2_Status,FC_Unit_2_Fan_Status,FC_Unit_2_Set_Point,FC_Unit_2_Operation_Mode,FC_Unit_3_Status,FC_Unit_3_Fan_Status,FC_Unit_3_Set_Point,FC_Unit_3_Operation_Mode,FC_Unit_4_Status,FC_Unit_4_Fan_Status,FC_Unit_4_Set_Point,FC_Unit_4_Operation_Mode,FC_Unit_5_Status,FC_Unit_5_Fan_Status,FC_Unit_5_Set_Point,FC_Unit_5_Operation_Mode,FC_Unit_6_Status,FC_Unit_6_Fan_Status,FC_Unit_6_Set_Point,FC_Unit_6_Operation_Mode,FC_Unit_7_Status,FC_Unit_7_Fan_Status,FC_Unit_7_Set_Point,FC_Unit_7_Operation_Mode,FC_Unit_8_Status,FC_Unit_8_Fan_Status,FC_Unit_8_Set_Point,FC_Unit_8_Operation_Mode
1733999707,"[2460, 2461, 2462, 2463, 2464, 2465, 2466, 2467, 2468, 2469]","[np.int64(395), np.int64(660), np.int64(996), np.int64(1377), np.int64(1650), np.int64(2037), np.int64(2310), np.int64(2699), np.int64(2970), np.int64(3356)]","[np.float64(0.9099999999998545), np.float64(2.2199999999998), np.float64(3.119999999999891), np.float64(3.9799999999995634), np.float64(4.989999999999327), np.float64(5.849999999999909), np.float64(7.059999999999491), np.float64(7.789999999999509), np.float64(8.409999999999854), np.float64(9.499989999999343)]","[np.float64(23.533), np.float64(23.443), np.float64(23.386), np.float64(23.5), np.float64(23.386), np.float64(23.467), np.float64(23.486), np.float64(23.467), np.float64(23.486), np.float64(23.55)]","[np.float64(56.5), np.float64(55.625), np.float64(56.0), np.float64(56.5), np.float64(56.062), np.float64(56.857), np.float64(56.25), np.float64(56.5), np.float64(56.625), np.float64(56.286)]",23.433,56.214,ON,HIGH,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,23.4,COOL,ON,MID,22.5,FAN,ON,LOW,21.7,COOL,ON,HIGH,22.8,COOL,OFF,OFF,22.7,COOL,OFF,OFF,23.2,DRY
1734708467,"[4714, 4715]","[np.int64(271), np.int64(1086)]","[np.float64(0.01999999999998181), np.float64(0.07999999999998408)]","[np.float64(23.329), np.float64(23.371)]","[np.float64(55.188), np.float64(55.438)]",23.433,55.429,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734697667,"[4690, 4691, 4692, 4693]","[np.int64(273), np.int64(1084), np.int64(1469), np.int64(1796)]","[np.float64(0.03000000000002956), np.float64(0.0800000000000125), np.float64(0.10999000000001047), np.float64(0.12999999999999545)]","[np.float64(23.329), np.float64(23.357), np.float64(23.4), np.float64(23.483)]","[np.float64(55.625), np.float64(55.5), np.float64(55.571), np.float64(56.143)]",23.433,55.571,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734538543,"[4157, 4158, 4159, 4160, 4161]","[np.int64(345), np.int64(716), np.int64(1044), np.int64(1373), np.int64(1708)]","[np.float64(0.5399999999999636), np.float64(1.1799999999998363), np.float64(1.6899900000003072), np.float64(2.519999999999982), np.float64(3.199999999999818)]","[np.float64(23.4), np.float64(23.417), np.float64(23.3), np.float64(23.46), np.float64(23.25)]","[np.float64(53.188), np.float64(53.714), np.float64(54.143), np.float64(54.417), np.float64(54.571)]",23.429,53.188,ON,HIGH,20.0,COOL,ON,MID,23.4,COOL,OFF,OFF,22.9,COOL,ON,VERY LOW,22.6,DRY,OFF,OFF,22.7,DRY,ON,HIGH,22.9,COOL,OFF,OFF,22.8,COOL,ON,MID,23.2,COOL
1734627922,[],[],[],[],[],23.429,54.75,ON,VERY LOW,23.2,COOL,ON,VERY LOW,22.7,DRY,ON,HIGH,22.8,COOL,ON,MID,22.6,COOL,ON,VERY LOW,23.5,DRY,ON,MID,23.3,COOL,ON,MID,22.8,COOL,ON,HIGH,22.8,DRY
1733303576,"[204, 205, 206, 207, 208, 209, 210, 211, 212]","[np.int64(391), np.int64(660), np.int64(1015), np.int64(1320), np.int64(1710), np.int64(1980), np.int64(2340), np.int64(2701), np.int64(2970)]","[np.float64(0.9299999999998363), np.float64(1.5599999999999454), np.float64(1.9699999999998), np.float64(2.400000000000091), np.float64(2.849999999999909), np.float64(3.7899999999999636), np.float64(5.0300000000002), np.float64(5.260000000000218), np.float64(5.5900000000001455)]","[np.float64(23.383), np.float64(23.057), np.float64(23.05), np.float64(22.971), np.float64(22.95), np.float64(22.786), np.float64(22.529), np.float64(22.467), np.float64(22.443)]","[np.float64(68.357), np.float64(67.562), np.float64(68.714), np.float64(68.562), np.float64(69.071), np.float64(68.375), np.float64(67.188), np.float64(68.643), np.float64(69.188)]",23.429,69.375,ON,VERY LOW,24.0,COOL,ON,VERY LOW,23.0,COOL,ON,MID,22.0,COOL,ON,VERY LOW,25.0,COOL,ON,VERY HIGH,23.0,COOL,ON,VERY HIGH,23.0,COOL,ON,VERY HIGH,23.0,COOL,ON,VERY HIGH,23.0,COOL
1734706938,"[4711, 4712, 4713, 4714, 4715]","[np.int64(814), np.int64(1145), np.int64(1529), np.int64(1800), np.int64(2615)]","[np.float64(0.05000999999998612), np.float64(0.07000999999996793), np.float64(0.09001000000000658), np.float64(0.1100099999999884), np.float64(0.17000999999999067)]","[np.float64(23.371), np.float64(23.357), np.float64(23.433), np.float64(23.329), np.float64(23.371)]","[np.float64(54.75), np.float64(55.5), np.float64(55.429), np.float64(55.188), np.float64(55.438)]",23.429,54.812,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734719174,"[4745, 4746, 4747]","[np.int64(310), np.int64(662), np.int64(934)]","[np.float64(0.0), np.float64(0.020000000000010232), np.float64(0.020000000000010232)]","[np.float64(23.686), np.float64(23.9), np.float64(24.086)]","[np.float64(57.312), np.float64(57.429), np.float64(57.0)]",23.429,57.75,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734018577,"[2517, 2518, 2519, 2520, 2521]","[np.int64(270), np.int64(659), np.int64(968), np.int64(1318), np.int64(1590)]","[np.float64(0.5299999999997453), np.float64(0.6600000000003092), np.float64(1.0999900000001617), np.float64(1.3699900000001435), np.float64(1.819999999999709)]","[np.float64(23.557), np.float64(23.717), np.float64(23.8), np.float64(23.867), np.float64(23.9)]","[np.float64(55.938), np.float64(56.429), np.float64(56.625), np.float64(56.214), np.float64(56.375)]",23.42,57.25,ON,HIGH,24.0,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,23.4,COOL,ON,MID,22.5,FAN,ON,LOW,25.0,COOL,ON,HIGH,25.0,COOL,OFF,OFF,25.0,COOL,OFF,OFF,23.2,DRY
1734539259,"[4159, 4160, 4161]","[np.int64(328), np.int64(657), np.int64(992)]","[np.float64(0.5099900000004709), np.float64(1.3400000000001455), np.float64(2.019999999999982)]","[np.float64(23.3), np.float64(23.46), np.float64(23.25)]","[np.float64(54.143), np.float64(54.417), np.float64(54.571)]",23.417,53.714,ON,HIGH,20.0,COOL,ON,MID,23.4,COOL,OFF,OFF,22.9,COOL,ON,VERY LOW,22.6,DRY,OFF,OFF,22.7,DRY,ON,HIGH,22.9,COOL,OFF,OFF,22.8,COOL,ON,MID,23.2,COOL
1733405936,"[514, 515, 516, 517, 518, 519, 520, 521, 522, 523]","[np.int64(270), np.int64(663), np.int64(930), np.int64(1319), np.int64(1590), np.int64(1975), np.int64(2307), np.int64(2581), np.int64(2965), np.int64(3241)]","[np.float64(0.3499999999994543), np.float64(0.9699999999997999), np.float64(1.5900000000001455), np.float64(2.2799999999997453), np.float64(2.8299999999999272), np.float64(3.4799999999995634), np.float64(4.049999999999727), np.float64(4.7199999999998), np.float64(5.099999999999909), np.float64(5.639999999999873)]","[np.float64(23.343), np.float64(23.45), np.float64(23.3), np.float64(23.35), np.float64(23.243), np.float64(23.171), np.float64(23.233), np.float64(23.171), np.float64(23.217), np.float64(23.2)]","[np.float64(59.875), np.float64(60.143), np.float64(59.688), np.float64(59.286), np.float64(59.312), np.float64(58.25), np.float64(57.5), np.float64(57.438), np.float64(57.5), np.float64(57.688)]",23.417,58.929,ON,VERY LOW,24.0,COOL,ON,VERY LOW,25.0,COOL,OFF,OFF,22.0,COOL,ON,VERY LOW,25.0,COOL,ON,VERY HIGH,23.0,COOL,ON,VERY LOW,23.0,COOL,OFF,OFF,23.0,COOL,ON,VERY HIGH,23.0,COOL
1734715214,"[4733, 4734]","[np.int64(276), np.int64(664)]","[np.float64(0.009999999999990905), np.float64(0.03999999999999204)]","[np.float64(23.343), np.float64(23.4)]","[np.float64(55.125), np.float64(55.143)]",23.417,54.714,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734006695,"[2481, 2482, 2483, 2484, 2485, 2486, 2487, 2488, 2489, 2490]","[np.int64(272), np.int64(611), np.int64(986), np.int64(1262), np.int64(1651), np.int64(1922), np.int64(2317), np.int64(2582), np.int64(2974), np.int64(3242)]","[np.float64(0.5499999999997272), np.float64(1.2899999999995089), np.float64(2.049999999999727), np.float64(2.5999999999994543), np.float64(3.5099999999997635), np.float64(4.059999999999491), np.float64(4.719979999999396), np.float64(5.479999999999563), np.float64(6.099999999999909), np.float64(6.9699999999998)]","[np.float64(23.343), np.float64(23.371), np.float64(23.367), np.float64(23.286), np.float64(23.333), np.float64(23.167), np.float64(23.317), np.float64(23.171), np.float64(23.267), np.float64(23.229)]","[np.float64(53.0), np.float64(52.062), np.float64(52.357), np.float64(52.125), np.float64(51.571), np.float64(51.857), np.float64(51.786), np.float64(51.688), np.float64(52.5), np.float64(52.688)]",23.417,53.429,ON,HIGH,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,23.4,COOL,ON,MID,22.5,FAN,ON,LOW,21.7,COOL,ON,HIGH,22.8,COOL,OFF,OFF,22.7,COOL,OFF,OFF,23.2,DRY
1734705140,[],[],[],[],[],23.414,54.312,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1733832206,"[1838, 1839, 1840, 1841, 1842, 1843, 1844]","[np.int64(389), np.int64(530), np.int64(539), np.int64(549), np.int64(718), np.int64(1049), np.int64(1320)]","[np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.25), np.float64(0.5900000000001455), np.float64(0.9900000000002365), np.float64(1.480000000000473)]","[np.float64(23.533), np.float64(23.533), np.float64(23.533), np.float64(23.533), np.float64(23.533), np.float64(23.8), np.float64(23.771)]","[np.float64(61.857), np.float64(61.857), np.float64(61.857), np.float64(61.857), np.float64(62.857), np.float64(63.857), np.float64(63.688)]",23.414,61.5,ON,VERY LOW,25.0,COOL,ON,VERY LOW,25.0,FAN,ON,VERY LOW,22.0,COOL,ON,VERY LOW,25.0,COOL,ON,VERY HIGH,25.0,COOL,ON,MID,25.0,COOL,ON,VERY HIGH,24.0,COOL,ON,VERY HIGH,25.0,COOL
1734005647,"[2478, 2479, 2480, 2481, 2482, 2483, 2484, 2485, 2486, 2487]","[np.int64(386), np.int64(660), np.int64(1048), np.int64(1320), np.int64(1659), np.int64(2034), np.int64(2310), np.int64(2699), np.int64(2970), np.int64(3365)]","[np.float64(0.8999899999998888), np.float64(1.5799900000001799), np.float64(2.4700000000002547), np.float64(3.019999999999982), np.float64(3.7599999999997635), np.float64(4.519999999999982), np.float64(5.069999999999709), np.float64(5.980000000000018), np.float64(6.529999999999745), np.float64(7.18997999999965)]","[np.float64(23.467), np.float64(23.371), np.float64(23.417), np.float64(23.343), np.float64(23.371), np.float64(23.367), np.float64(23.286), np.float64(23.333), np.float64(23.167), np.float64(23.317)]","[np.float64(53.643), np.float64(53.938), np.float64(53.429), np.float64(53.0), np.float64(52.062), np.float64(52.357), np.float64(52.125), np.float64(51.571), np.float64(51.857), np.float64(51.786)]",23.414,53.75,ON,HIGH,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,23.4,COOL,ON,MID,22.5,FAN,ON,LOW,21.7,COOL,ON,HIGH,22.8,COOL,OFF,OFF,22.7,COOL,OFF,OFF,23.2,DRY
1734538888,"[4158, 4159, 4160, 4161]","[np.int64(371), np.int64(699), np.int64(1028), np.int64(1363)]","[np.float64(0.6399999999998727), np.float64(1.1499900000003436), np.float64(1.9800000000000182), np.float64(2.6599999999998545)]","[np.float64(23.417), np.float64(23.3), np.float64(23.46), np.float64(23.25)]","[np.float64(53.714), np.float64(54.143), np.float64(54.417), np.float64(54.571)]",23.4,53.188,ON,HIGH,20.0,COOL,ON,MID,23.4,COOL,OFF,OFF,22.9,COOL,ON,VERY LOW,22.6,DRY,OFF,OFF,22.7,DRY,ON,HIGH,22.9,COOL,OFF,OFF,22.8,COOL,ON,MID,23.2,COOL
1734711860,"[4723, 4724, 4725, 4726, 4727, 4728, 4729, 4730, 4731, 4732]","[np.int64(387), np.int64(666), np.int64(1028), np.int64(1374), np.int64(1651), np.int64(2039), np.int64(2308), np.int64(2703), np.int64(3025), np.int64(3354)]","[np.float64(1.0200000000000387), np.float64(0.05000000000001137), np.float64(0.060000000000002274), np.float64(1.0899900000000002), np.float64(0.11000000000001364), np.float64(0.13000000000002387), np.float64(1.150000000000034), np.float64(0.17000000000001592), np.float64(1.2000000000000455), np.float64(1.2200000000000273)]","[np.float64(23.45), np.float64(23.357), np.float64(23.386), np.float64(23.383), np.float64(23.271), np.float64(23.367), np.float64(23.3), np.float64(23.383), np.float64(23.367), np.float64(23.417)]","[np.float64(54.571), np.float64(54.375), np.float64(54.188), np.float64(54.143), np.float64(54.188), np.float64(54.0), np.float64(54.312), np.float64(54.643), np.float64(54.857), np.float64(54.714)]",23.4,54.312,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734537223,"[4153, 4154, 4155, 4156, 4157, 4158, 4159, 4160, 4161]","[np.int64(387), np.int64(659), np.int64(1047), np.int64(1320), np.int64(1665), np.int64(2036), np.int64(2364), np.int64(2693), np.int64(3028)]","[np.float64(0.7999899999999798), np.float64(1.5), np.float64(2.419999999999618), np.float64(3.25), np.float64(3.7899999999999636), np.float64(4.429999999999836), np.float64(4.939990000000307), np.float64(5.769999999999982), np.float64(6.449999999999818)]","[np.float64(23.5), np.float64(23.443), np.float64(23.45), np.float64(23.429), np.float64(23.4), np.float64(23.417), np.float64(23.3), np.float64(23.46), np.float64(23.25)]","[np.float64(54.214), np.float64(53.625), np.float64(54.071), np.float64(53.188), np.float64(53.188), np.float64(53.714), np.float64(54.143), np.float64(54.417), np.float64(54.571)]",23.4,53.312,ON,HIGH,20.0,COOL,ON,MID,23.4,COOL,OFF,OFF,22.9,COOL,ON,VERY LOW,22.6,DRY,OFF,OFF,22.7,DRY,ON,HIGH,22.9,COOL,OFF,OFF,22.8,COOL,ON,MID,23.2,COOL
1734709886,"[4717, 4718, 4719, 4720, 4721, 4722, 4723, 4724, 4725, 4726]","[np.int64(382), np.int64(654), np.int64(1044), np.int64(1313), np.int64(1704), np.int64(1974), np.int64(2361), np.int64(2640), np.int64(3002), np.int64(3348)]","[np.float64(1.0199999999999818), np.float64(1.0400099999999952), np.float64(1.0700099999999964), np.float64(1.0900100000000066), np.float64(0.10000999999999749), np.float64(0.1300099999999702), np.float64(1.1500100000000089), np.float64(0.18000999999998157), np.float64(0.19000999999997248), np.float64(1.2199999999999704)]","[np.float64(23.467), np.float64(23.443), np.float64(23.517), np.float64(23.457), np.float64(23.467), np.float64(23.4), np.float64(23.45), np.float64(23.357), np.float64(23.386), np.float64(23.383)]","[np.float64(55.643), np.float64(56.0), np.float64(55.571), np.float64(55.375), np.float64(54.857), np.float64(54.312), np.float64(54.571), np.float64(54.375), np.float64(54.188), np.float64(54.143)]",23.4,55.562,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1733403621,"[507, 508, 509, 510, 511, 512, 513, 514, 515, 516]","[np.int64(276), np.int64(665), np.int64(935), np.int64(1292), np.int64(1650), np.int64(1925), np.int64(2315), np.int64(2585), np.int64(2978), np.int64(3245)]","[np.float64(0.580000000000382), np.float64(1.1900000000005093), np.float64(2.089990000000398), np.float64(2.2200000000007094), np.float64(2.660000000000764), np.float64(3.3200000000001637), np.float64(3.860000000000582), np.float64(4.210000000000036), np.float64(4.830000000000382), np.float64(5.450000000000728)]","[np.float64(23.314), np.float64(23.317), np.float64(23.186), np.float64(23.257), np.float64(23.55), np.float64(23.514), np.float64(23.417), np.float64(23.343), np.float64(23.45), np.float64(23.3)]","[np.float64(56.688), np.float64(56.071), np.float64(56.062), np.float64(57.312), np.float64(58.429), np.float64(58.938), np.float64(58.929), np.float64(59.875), np.float64(60.143), np.float64(59.688)]",23.4,56.071,ON,VERY LOW,24.0,COOL,ON,VERY LOW,25.0,COOL,OFF,OFF,22.0,COOL,ON,VERY LOW,25.0,COOL,ON,VERY HIGH,23.0,COOL,ON,VERY LOW,23.0,COOL,OFF,OFF,23.0,COOL,ON,VERY HIGH,23.0,COOL
1734003345,"[2471, 2472, 2473, 2474, 2475, 2476, 2477, 2478, 2479, 2480]","[np.int64(360), np.int64(704), np.int64(982), np.int64(1374), np.int64(1696), np.int64(2029), np.int64(2302), np.int64(2688), np.int64(2962), np.int64(3350)]","[np.float64(0.7199999999997999), np.float64(1.5700000000001637), np.float64(2.6599999999998545), np.float64(3.529989999999998), np.float64(4.220000000000255), np.float64(5.230000000000018), np.float64(5.880000000000109), np.float64(6.779989999999998), np.float64(7.459990000000289), np.float64(8.350000000000364)]","[np.float64(23.443), np.float64(23.583), np.float64(23.514), np.float64(23.467), np.float64(23.317), np.float64(23.517), np.float64(23.414), np.float64(23.467), np.float64(23.371), np.float64(23.417)]","[np.float64(56.125), np.float64(56.357), np.float64(55.375), np.float64(55.786), np.float64(54.571), np.float64(53.571), np.float64(53.75), np.float64(53.643), np.float64(53.938), np.float64(53.429)]",23.4,55.625,ON,HIGH,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,23.4,COOL,ON,MID,22.5,FAN,ON,LOW,21.7,COOL,ON,HIGH,22.8,COOL,OFF,OFF,22.7,COOL,OFF,OFF,23.2,DRY
1733403238,"[506, 507, 508, 509, 510, 511, 512, 513, 514, 515]","[np.int64(383), np.int64(659), np.int64(1048), np.int64(1318), np.int64(1675), np.int64(2033), np.int64(2308), np.int64(2698), np.int64(2968), np.int64(3361)]","[np.float64(0.49999999999954525), np.float64(1.0799999999999272), np.float64(1.6900000000000546), np.float64(2.5899899999999434), np.float64(2.7200000000002547), np.float64(3.1600000000003092), np.float64(3.819999999999709), np.float64(4.360000000000127), np.float64(4.709999999999582), np.float64(5.329999999999927)]","[np.float64(23.4), np.float64(23.314), np.float64(23.317), np.float64(23.186), np.float64(23.257), np.float64(23.55), np.float64(23.514), np.float64(23.417), np.float64(23.343), np.float64(23.45)]","[np.float64(56.071), np.float64(56.688), np.float64(56.071), np.float64(56.062), np.float64(57.312), np.float64(58.429), np.float64(58.938), np.float64(58.929), np.float64(59.875), np.float64(60.143)]",23.4,56.125,ON,VERY LOW,24.0,COOL,ON,VERY LOW,25.0,COOL,OFF,OFF,22.0,COOL,ON,VERY LOW,25.0,COOL,ON,VERY HIGH,23.0,COOL,ON,VERY LOW,23.0,COOL,OFF,OFF,23.0,COOL,ON,VERY HIGH,23.0,COOL
1734715878,[],[],[],[],[],23.4,55.143,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734704153,"[4704, 4705, 4706, 4707, 4708, 4709, 4710, 4711]","[np.int64(330), np.int64(713), np.int64(987), np.int64(1799), np.int64(2131), np.int64(2517), np.int64(2785), np.int64(3599)]","[np.float64(0.020000000000010232), np.float64(1.0400000000000205), np.float64(1.0700000000000216), np.float64(0.12000000000000455), np.float64(0.14000000000001478), np.float64(1.160000000000025), np.float64(1.189990000000023), np.float64(1.240000000000009)]","[np.float64(23.386), np.float64(23.5), np.float64(23.414), np.float64(23.443), np.float64(23.486), np.float64(23.5), np.float64(23.429), np.float64(23.371)]","[np.float64(54.625), np.float64(54.5), np.float64(54.312), np.float64(54.562), np.float64(54.375), np.float64(54.286), np.float64(54.812), np.float64(54.75)]",23.4,54.0,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734696953,[],[],[],[],[],23.4,56.5,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734699136,[4693],[np.int64(327)],[np.float64(0.020009999999984984)],[np.float64(23.483)],[np.float64(56.143)],23.4,55.571,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734001357,"[2465, 2466, 2467, 2468, 2469, 2470, 2471, 2472, 2473, 2474]","[np.int64(387), np.int64(660), np.int64(1049), np.int64(1320), np.int64(1706), np.int64(1988), np.int64(2348), np.int64(2692), np.int64(2970), np.int64(3362)]","[np.float64(0.8600000000005821), np.float64(2.0700000000001637), np.float64(2.800000000000182), np.float64(3.4200000000005275), np.float64(4.509990000000016), np.float64(5.220000000000255), np.float64(5.940000000000055), np.float64(6.790000000000418), np.float64(7.880000000000109), np.float64(8.749990000000253)]","[np.float64(23.467), np.float64(23.486), np.float64(23.467), np.float64(23.486), np.float64(23.55), np.float64(23.4), np.float64(23.443), np.float64(23.583), np.float64(23.514), np.float64(23.467)]","[np.float64(56.857), np.float64(56.25), np.float64(56.5), np.float64(56.625), np.float64(56.286), np.float64(55.625), np.float64(56.125), np.float64(56.357), np.float64(55.375), np.float64(55.786)]",23.386,56.062,ON,HIGH,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,23.4,COOL,ON,MID,22.5,FAN,ON,LOW,21.7,COOL,ON,HIGH,22.8,COOL,OFF,OFF,22.7,COOL,OFF,OFF,23.2,DRY
1734704483,"[4705, 4706, 4707, 4708, 4709, 4710, 4711, 4712]","[np.int64(383), np.int64(657), np.int64(1469), np.int64(1801), np.int64(2187), np.int64(2455), np.int64(3269), np.int64(3600)]","[np.float64(1.0200000000000102), np.float64(1.0500000000000114), np.float64(0.09999999999999432), np.float64(0.12000000000000455), np.float64(1.1400000000000148), np.float64(1.1699900000000127), np.float64(1.2199999999999989), np.float64(1.2399999999999807)]","[np.float64(23.5), np.float64(23.414), np.float64(23.443), np.float64(23.486), np.float64(23.5), np.float64(23.429), np.float64(23.371), np.float64(23.357)]","[np.float64(54.5), np.float64(54.312), np.float64(54.562), np.float64(54.375), np.float64(54.286), np.float64(54.812), np.float64(54.75), np.float64(55.5)]",23.386,54.625,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734000703,"[2463, 2464, 2465, 2466, 2467, 2468, 2469, 2470, 2471, 2472]","[np.int64(381), np.int64(654), np.int64(1041), np.int64(1314), np.int64(1703), np.int64(1974), np.int64(2360), np.int64(2642), np.int64(3002), np.int64(3346)]","[np.float64(0.8599999999996726), np.float64(1.8699999999994361), np.float64(2.730000000000018), np.float64(3.9399999999996), np.float64(4.669999999999618), np.float64(5.289999999999964), np.float64(6.379989999999452), np.float64(7.089999999999691), np.float64(7.809999999999491), np.float64(8.659999999999854)]","[np.float64(23.5), np.float64(23.386), np.float64(23.467), np.float64(23.486), np.float64(23.467), np.float64(23.486), np.float64(23.55), np.float64(23.4), np.float64(23.443), np.float64(23.583)]","[np.float64(56.5), np.float64(56.062), np.float64(56.857), np.float64(56.25), np.float64(56.5), np.float64(56.625), np.float64(56.286), np.float64(55.625), np.float64(56.125), np.float64(56.357)]",23.386,56.0,ON,HIGH,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,23.4,COOL,ON,MID,22.5,FAN,ON,LOW,21.7,COOL,ON,HIGH,22.8,COOL,OFF,OFF,22.7,COOL,OFF,OFF,23.2,DRY
