,energy_consumption,temperature,humidity,outdoor_temp,outdoor_humid,co2,FC_Unit_1_Status,FC_Unit_1_Fan_Status,FC_Unit_1_Set_Point,FC_Unit_1_Operation_Mode,FC_Unit_2_Status,FC_Unit_2_Fan_Status,FC_Unit_2_Set_Point,FC_Unit_2_Operation_Mode,FC_Unit_3_Status,FC_Unit_3_Fan_Status,FC_Unit_3_Set_Point,FC_Unit_3_Operation_Mode,FC_Unit_4_Status,FC_Unit_4_Fan_Status,FC_Unit_4_Set_Point,FC_Unit_4_Operation_Mode,FC_Unit_5_Status,FC_Unit_5_Fan_Status,FC_Unit_5_Set_Point,FC_Unit_5_Operation_Mode,FC_Unit_6_Status,FC_Unit_6_Fan_Status,FC_Unit_6_Set_Point,FC_Unit_6_Operation_Mode,FC_Unit_7_Status,FC_Unit_7_Fan_Status,FC_Unit_7_Set_Point,FC_Unit_7_Operation_Mode,FC_Unit_8_Status,FC_Unit_8_Fan_Status,FC_Unit_8_Set_Point,FC_Unit_8_Operation_Mode
106,0.3400000000001455,24.3,61.929,28.9,65.5,599.0,ON,VERY LOW,25.0,COOL,ON,VERY LOW,25.0,FAN,ON,VERY LOW,22.0,COOL,ON,VERY LOW,25.0,COOL,ON,VERY HIGH,25.0,COOL,ON,MID,25.0,COOL,ON,VERY HIGH,24.0,COOL,ON,VERY HIGH,25.0,COOL
107,0.40000000000009095,24.3,62.929,28.9,65.5,596.0,ON,VERY LOW,25.0,COOL,ON,VERY LOW,25.0,FAN,ON,VERY LOW,22.0,COOL,ON,VERY LOW,25.0,COOL,ON,VERY HIGH,25.0,COOL,ON,MID,25.0,COOL,ON,VERY HIGH,24.0,COOL,ON,VERY HIGH,25.0,COOL
108,0.49000000000023647,24.543,62.357,29.0,65.5,593.5,ON,VERY LOW,25.0,COOL,ON,VERY LOW,25.0,FAN,ON,VERY LOW,22.0,COOL,ON,VERY LOW,25.0,COOL,ON,VERY HIGH,25.0,COOL,ON,MID,25.0,COOL,ON,VERY HIGH,24.0,COOL,ON,VERY HIGH,25.0,COOL
110,1.2400000000002365,24.45,61.312,29.0,67.0,612.5,ON,VERY LOW,25.0,COOL,ON,VERY LOW,25.0,FAN,ON,VERY LOW,22.0,COOL,ON,VERY LOW,22.4,COOL,ON,VERY HIGH,25.0,COOL,ON,MID,25.0,COOL,ON,VERY HIGH,24.0,COOL,ON,VERY HIGH,25.0,COOL
111,0.5499899999999798,24.425,59.812,29.0,67.0,615.0,ON,VERY LOW,25.0,COOL,ON,VERY LOW,25.0,FAN,ON,VERY LOW,22.0,COOL,ON,VERY LOW,22.4,COOL,ON,VERY HIGH,25.0,COOL,ON,MID,25.0,COOL,ON,VERY HIGH,24.0,COOL,ON,VERY HIGH,25.0,COOL
112,0.5200100000001839,24.437,59.5,29.1,68.0,606.0,ON,VERY LOW,25.0,COOL,ON,VERY LOW,25.0,FAN,ON,VERY LOW,22.0,COOL,ON,VERY LOW,22.4,COOL,ON,VERY HIGH,25.0,COOL,ON,MID,25.0,COOL,ON,VERY HIGH,24.0,COOL,ON,VERY HIGH,25.0,COOL
113,1.2600000000002183,24.657,59.214,29.1,68.5,610.5,ON,VERY LOW,25.0,COOL,ON,VERY LOW,21.6,DRY,ON,VERY LOW,22.0,COOL,ON,VERY LOW,22.4,COOL,ON,VERY HIGH,25.0,COOL,ON,MID,25.0,COOL,ON,VERY HIGH,24.0,COOL,ON,MID,25.0,COOL
117,0.419999999999618,24.4,58.643,29.4,67.5,632.0,ON,VERY LOW,25.0,COOL,ON,VERY LOW,21.6,DRY,ON,VERY LOW,22.0,COOL,ON,VERY LOW,22.4,COOL,ON,VERY HIGH,25.0,COOL,ON,MID,25.0,COOL,ON,VERY HIGH,24.0,COOL,ON,MID,25.0,COOL
118,0.5999900000001617,24.325,59.0,29.4,67.5,635.5,ON,VERY LOW,25.0,COOL,ON,VERY LOW,21.6,DRY,ON,VERY LOW,22.0,COOL,ON,VERY LOW,22.4,COOL,ON,VERY HIGH,25.0,COOL,ON,MID,25.0,COOL,ON,VERY HIGH,24.0,COOL,ON,MID,25.0,COOL
120,0.8000099999999293,24.529,57.786,29.5,67.0,651.0,ON,VERY HIGH,20.0,COOL,ON,VERY HIGH,20.0,COOL,ON,VERY HIGH,22.0,COOL,ON,VERY HIGH,22.4,COOL,ON,MID,25.0,COOL,ON,MID,24.0,COOL,ON,VERY HIGH,24.0,COOL,ON,MID,25.0,COOL
124,0.9299999999998363,24.125,57.438,29.8,66.0,647.0,ON,VERY HIGH,20.0,COOL,ON,VERY HIGH,20.0,COOL,ON,VERY HIGH,22.0,COOL,ON,VERY HIGH,22.4,COOL,ON,MID,25.0,COOL,ON,MID,24.0,COOL,ON,VERY HIGH,24.0,COOL,ON,MID,25.0,COOL
125,0.9500000000002728,24.229,57.0,29.8,66.0,644.0,ON,VERY HIGH,20.0,COOL,ON,VERY HIGH,20.0,COOL,ON,VERY HIGH,22.0,COOL,ON,VERY HIGH,22.4,COOL,ON,MID,25.0,COOL,ON,MID,24.0,COOL,ON,VERY HIGH,24.0,COOL,ON,MID,25.0,COOL
126,0.9799899999998161,23.938,55.75,30.2,64.0,649.5,ON,VERY HIGH,20.0,COOL,ON,VERY HIGH,20.0,COOL,ON,VERY HIGH,22.0,COOL,ON,VERY HIGH,22.4,COOL,ON,MID,25.0,COOL,ON,MID,24.0,COOL,ON,VERY HIGH,24.0,COOL,ON,MID,25.0,COOL
127,0.9500100000000202,24.086,54.929,30.2,64.0,630.0,ON,VERY HIGH,20.0,COOL,ON,VERY HIGH,20.0,COOL,ON,VERY HIGH,22.0,COOL,ON,VERY HIGH,22.4,COOL,ON,MID,25.0,COOL,ON,MID,24.0,COOL,ON,VERY HIGH,24.0,COOL,ON,MID,25.0,COOL
128,0.9499900000000707,23.8,54.062,30.6,63.5,647.5,ON,VERY HIGH,20.0,COOL,ON,VERY HIGH,20.0,COOL,ON,VERY HIGH,22.0,COOL,ON,VERY HIGH,22.4,COOL,ON,MID,25.0,COOL,ON,MID,24.0,COOL,ON,VERY HIGH,24.0,COOL,ON,MID,25.0,COOL
132,0.9100099999996019,23.675,53.5,30.6,63.5,646.0,ON,VERY HIGH,20.0,COOL,ON,VERY HIGH,20.0,COOL,ON,VERY HIGH,22.0,COOL,ON,VERY HIGH,22.4,COOL,ON,MID,25.0,COOL,ON,MID,24.0,COOL,ON,VERY HIGH,24.0,COOL,ON,MID,25.0,COOL
133,1.1400000000003274,23.986,52.929,31.4,62.5,635.0,ON,VERY HIGH,20.0,COOL,ON,VERY HIGH,20.0,COOL,ON,VERY HIGH,22.0,COOL,ON,VERY HIGH,22.4,COOL,ON,MID,25.0,COOL,ON,MID,21.9,COOL,ON,VERY HIGH,24.0,COOL,ON,MID,25.0,COOL
134,1.2199999999998,23.786,53.5,31.4,62.5,649.0,ON,VERY HIGH,20.0,COOL,ON,VERY HIGH,20.0,COOL,ON,VERY HIGH,22.0,COOL,ON,VERY HIGH,22.4,COOL,ON,MID,25.0,COOL,ON,MID,21.9,COOL,ON,VERY HIGH,24.0,COOL,ON,MID,25.0,COOL
135,0.6500000000005457,23.829,52.643,31.2,60.5,668.5,ON,VERY HIGH,20.0,COOL,ON,VERY HIGH,20.0,COOL,ON,VERY HIGH,22.0,COOL,ON,VERY HIGH,22.4,COOL,ON,MID,25.0,COOL,ON,MID,21.9,COOL,ON,VERY HIGH,24.0,COOL,ON,MID,25.0,COOL
137,0.8200000000001637,23.7,53.929,31.5,61.0,700.5,ON,MID,22.1,COOL,ON,VERY HIGH,20.0,FAN,ON,VERY HIGH,22.4,COOL,ON,VERY LOW,22.4,DRY,ON,VERY LOW,25.0,COOL,ON,MID,21.9,COOL,ON,VERY HIGH,24.0,COOL,ON,MID,25.0,COOL
138,0.5499999999997272,23.814,53.786,31.5,61.0,693.0,ON,MID,22.1,COOL,ON,VERY HIGH,20.0,FAN,ON,VERY HIGH,22.4,COOL,ON,VERY LOW,22.4,DRY,ON,VERY LOW,25.0,COOL,ON,MID,21.9,COOL,ON,VERY HIGH,24.0,COOL,ON,MID,25.0,COOL
142,0.8699999999998909,23.6,55.0,31.5,61.0,682.0,ON,MID,22.1,COOL,ON,VERY HIGH,20.0,FAN,ON,VERY HIGH,22.4,COOL,ON,VERY LOW,22.4,DRY,ON,VERY LOW,25.0,COOL,ON,MID,21.9,COOL,ON,VERY HIGH,24.0,COOL,ON,MID,25.0,COOL
143,1.0799999999999272,23.914,54.714,31.3,62.0,713.0,ON,MID,22.1,COOL,ON,VERY HIGH,20.0,FAN,ON,VERY HIGH,22.4,COOL,ON,VERY LOW,22.4,DRY,ON,VERY LOW,25.0,COOL,ON,MID,21.9,COOL,ON,VERY HIGH,24.0,COOL,ON,MID,25.0,COOL
144,0.6300000000001091,23.729,54.571,31.3,62.0,695.0,ON,MID,22.1,COOL,ON,VERY HIGH,20.0,FAN,ON,VERY HIGH,22.4,COOL,ON,VERY LOW,22.4,DRY,ON,VERY LOW,25.0,COOL,ON,MID,21.9,COOL,ON,VERY HIGH,24.0,COOL,ON,MID,25.0,COOL
146,0.7700100000001839,23.575,53.562,30.6,64.5,723.5,ON,MID,22.1,COOL,ON,VERY HIGH,20.0,FAN,ON,VERY HIGH,22.4,COOL,ON,MID,22.4,DRY,ON,VERY LOW,25.0,COOL,ON,MID,22.3,COOL,ON,VERY HIGH,24.0,COOL,ON,MID,25.0,COOL
147,0.9799999999995634,23.914,53.857,30.6,64.5,744.0,ON,MID,22.1,COOL,ON,VERY HIGH,20.0,FAN,ON,VERY HIGH,22.4,COOL,ON,MID,22.4,DRY,ON,VERY LOW,25.0,COOL,ON,MID,22.3,COOL,ON,VERY HIGH,24.0,COOL,ON,MID,25.0,COOL
148,1.5400000000004184,23.638,53.375,30.6,64.5,734.0,ON,MID,22.1,COOL,ON,VERY HIGH,20.0,FAN,ON,VERY HIGH,22.4,COOL,ON,MID,22.4,DRY,ON,VERY LOW,25.0,COOL,ON,MID,22.3,COOL,ON,VERY HIGH,24.0,COOL,ON,MID,25.0,COOL
157,1.819999999999709,23.986,53.429,31.5,62.0,762.5,ON,MID,21.6,COOL,ON,VERY HIGH,20.0,FAN,ON,MID,22.4,COOL,ON,MID,22.4,DRY,ON,VERY LOW,25.0,COOL,ON,MID,21.9,FAN,ON,MID,21.6,COOL,ON,MID,21.5,COOL
158,1.0099900000000162,23.875,52.75,31.5,62.0,778.5,ON,MID,21.6,COOL,ON,VERY HIGH,20.0,FAN,ON,MID,22.4,COOL,ON,MID,22.4,DRY,ON,VERY LOW,25.0,COOL,ON,MID,21.9,FAN,ON,MID,21.6,COOL,ON,MID,21.5,COOL
163,0.7999999999997272,23.843,53.643,32.0,60.0,780.5,ON,MID,21.6,COOL,ON,VERY HIGH,23.4,FAN,ON,MID,22.4,COOL,ON,HIGH,22.4,FAN,ON,VERY LOW,21.7,COOL,ON,MID,23.4,COOL,ON,MID,21.6,COOL,ON,MID,21.5,COOL
164,0.8800000000001091,24.086,52.929,32.2,58.0,777.0,ON,MID,21.6,COOL,ON,VERY HIGH,23.4,FAN,ON,MID,22.4,COOL,ON,HIGH,22.4,FAN,ON,VERY LOW,21.7,COOL,ON,MID,23.4,COOL,ON,MID,21.6,COOL,ON,MID,21.5,COOL
165,0.9400000000000546,23.712,52.625,32.2,58.0,758.5,ON,MID,21.6,COOL,ON,VERY HIGH,23.4,FAN,ON,MID,22.4,COOL,ON,HIGH,22.4,FAN,ON,VERY LOW,21.7,COOL,ON,MID,23.4,COOL,ON,MID,21.6,COOL,ON,MID,21.5,COOL
166,0.9399899999998524,23.957,52.643,32.1,59.5,759.0,ON,MID,21.6,COOL,ON,VERY HIGH,23.4,FAN,ON,MID,22.4,COOL,ON,HIGH,22.4,FAN,ON,VERY LOW,21.7,COOL,ON,MID,23.4,COOL,ON,MID,21.6,COOL,ON,MID,21.5,COOL
167,0.8800099999998565,23.871,51.929,32.1,59.5,771.0,ON,MID,21.6,COOL,ON,VERY HIGH,23.4,FAN,ON,MID,22.4,COOL,ON,HIGH,22.4,FAN,ON,VERY LOW,21.7,COOL,ON,MID,23.4,COOL,ON,MID,21.6,COOL,ON,MID,21.5,COOL
168,0.7100000000000364,23.657,51.0,32.4,57.5,768.5,ON,MID,21.6,COOL,ON,VERY HIGH,23.4,FAN,ON,MID,22.4,COOL,ON,HIGH,22.4,FAN,ON,VERY LOW,21.7,COOL,ON,MID,23.4,COOL,ON,MID,21.6,COOL,ON,MID,21.5,COOL
170,0.7599900000004709,23.829,50.643,32.4,57.5,756.5,ON,MID,21.6,COOL,ON,VERY HIGH,23.4,FAN,ON,MID,22.4,COOL,ON,HIGH,22.4,COOL,ON,VERY LOW,21.7,COOL,ON,MID,23.4,COOL,ON,MID,22.5,COOL,ON,MID,21.5,COOL
171,1.0800100000001294,23.65,50.375,33.1,56.0,748.5,ON,MID,21.6,COOL,ON,VERY HIGH,23.4,FAN,ON,MID,22.4,COOL,ON,HIGH,22.4,COOL,ON,VERY LOW,21.7,COOL,ON,MID,23.4,COOL,ON,MID,22.5,COOL,ON,MID,21.5,COOL
172,0.3699900000001435,23.943,50.0,33.1,56.0,740.5,ON,MID,21.6,COOL,ON,VERY HIGH,23.4,FAN,ON,MID,22.4,COOL,ON,HIGH,22.4,COOL,ON,VERY LOW,21.7,COOL,ON,MID,23.4,COOL,ON,MID,22.5,COOL,ON,MID,21.5,COOL
173,0.6300099999998565,23.762,51.312,33.9,54.0,741.0,ON,MID,21.6,COOL,ON,VERY HIGH,23.4,FAN,ON,MID,22.4,COOL,ON,HIGH,22.4,COOL,ON,VERY LOW,21.7,COOL,ON,MID,23.4,COOL,ON,MID,22.5,COOL,ON,MID,21.5,COOL
174,0.819999999999709,24.157,51.786,33.9,54.0,746.0,ON,MID,21.6,COOL,ON,VERY HIGH,23.4,FAN,ON,MID,22.4,COOL,ON,HIGH,22.4,COOL,ON,VERY LOW,21.7,COOL,ON,MID,23.4,COOL,ON,MID,22.5,COOL,ON,MID,21.5,COOL
175,0.7800000000002001,24.257,51.643,34.8,51.5,748.0,ON,MID,21.6,COOL,ON,VERY HIGH,23.4,FAN,ON,MID,22.4,COOL,ON,HIGH,22.4,COOL,ON,VERY LOW,21.7,COOL,ON,MID,23.4,COOL,ON,MID,22.5,COOL,ON,MID,21.5,COOL
176,0.930000000000291,24.3,50.929,34.8,51.5,755.0,ON,MID,21.6,COOL,ON,VERY HIGH,23.4,FAN,ON,MID,22.4,COOL,ON,HIGH,22.4,COOL,ON,VERY LOW,21.7,COOL,ON,MID,23.4,COOL,ON,MID,22.5,COOL,ON,MID,21.5,COOL
177,0.419999999999618,23.938,51.188,34.7,52.0,757.0,ON,MID,21.6,COOL,ON,VERY HIGH,23.4,FAN,ON,MID,22.4,COOL,ON,HIGH,22.4,COOL,ON,VERY LOW,21.7,COOL,ON,MID,23.4,COOL,ON,MID,22.5,COOL,ON,MID,21.5,COOL
178,0.7999999999997272,27.1,62.643,30.4,64.0,515.5,ON,MID,21.6,FAN,ON,MID,23.0,FAN,ON,LOW,23.2,COOL,ON,HIGH,23.4,FAN,OFF,OFF,21.7,DRY,ON,MID,23.4,COOL,OFF,OFF,23.1,COOL,ON,MID,23.2,COOL
179,1.099999999999909,25.875,58.75,30.5,63.5,512.0,ON,MID,21.6,FAN,ON,VERY LOW,23.0,DRY,ON,LOW,23.0,COOL,ON,HIGH,23.4,FAN,OFF,OFF,21.7,DRY,ON,MID,23.4,COOL,OFF,OFF,23.1,COOL,ON,MID,23.2,COOL
180,0.7599999999997635,25.757,57.429,30.5,63.5,517.0,ON,MID,21.6,FAN,ON,VERY LOW,23.0,DRY,ON,LOW,23.0,COOL,ON,HIGH,23.4,FAN,OFF,OFF,21.7,DRY,ON,MID,23.4,COOL,OFF,OFF,23.1,COOL,ON,MID,23.2,COOL
181,0.6399900000001253,25.5,57.071,31.8,59.5,526.5,ON,MID,21.6,FAN,ON,OFF,22.6,DRY,ON,LOW,23.0,COOL,ON,HIGH,23.4,FAN,OFF,OFF,21.7,DRY,ON,MID,23.4,DRY,OFF,OFF,23.1,COOL,ON,MID,23.2,COOL
183,0.8400099999994382,25.425,56.5,32.1,55.5,513.5,ON,MID,21.6,FAN,ON,HIGH,22.6,DRY,ON,LOW,23.0,COOL,ON,HIGH,23.4,FAN,OFF,OFF,21.7,DRY,ON,MID,23.4,DRY,OFF,OFF,23.1,COOL,ON,MID,23.2,COOL
184,0.8699900000001435,25.362,56.188,32.1,55.5,521.0,ON,MID,21.6,FAN,ON,HIGH,22.6,DRY,ON,LOW,23.0,COOL,ON,HIGH,23.4,FAN,OFF,OFF,21.7,DRY,ON,MID,23.4,DRY,OFF,OFF,23.1,COOL,ON,MID,23.2,COOL
185,0.930000000000291,25.65,55.5,32.3,56.5,521.5,ON,MID,21.6,FAN,ON,HIGH,22.6,DRY,ON,LOW,23.0,COOL,ON,HIGH,23.4,FAN,OFF,OFF,21.7,DRY,ON,MID,23.4,DRY,OFF,OFF,23.1,COOL,ON,MID,23.2,COOL
187,0.6799999999998363,25.271,56.0,31.8,56.0,526.5,ON,MID,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,22.9,COOL,ON,HIGH,23.4,FAN,OFF,OFF,21.7,DRY,ON,MID,23.4,DRY,OFF,OFF,23.1,COOL,ON,MID,23.2,COOL
188,0.900000000000091,25.088,55.688,31.8,56.0,512.0,ON,MID,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,22.9,COOL,ON,HIGH,23.4,FAN,OFF,OFF,21.7,DRY,ON,MID,23.4,DRY,OFF,OFF,23.1,COOL,ON,MID,23.2,COOL
189,1.1200000000003456,25.314,55.0,32.1,56.0,520.0,ON,MID,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,22.9,COOL,ON,HIGH,23.4,FAN,OFF,OFF,21.7,DRY,ON,MID,23.4,DRY,OFF,OFF,23.1,COOL,ON,MID,23.2,COOL
190,1.0899999999996908,25.112,54.375,32.1,56.0,515.0,ON,MID,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,22.9,COOL,ON,HIGH,23.4,FAN,OFF,OFF,21.7,DRY,ON,MID,23.4,DRY,OFF,OFF,23.1,COOL,ON,MID,23.2,COOL
191,0.7600000000002183,25.214,53.5,32.1,57.5,517.0,ON,MID,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,22.9,COOL,ON,HIGH,23.4,FAN,OFF,OFF,21.7,DRY,ON,MID,23.4,DRY,OFF,OFF,23.1,COOL,ON,MID,23.2,COOL
193,0.36000000000012733,25.186,52.571,32.2,57.0,500.0,ON,MID,21.6,DRY,ON,VERY LOW,22.6,DRY,ON,LOW,22.9,COOL,ON,HIGH,23.4,FAN,OFF,OFF,21.7,DRY,ON,MID,23.4,DRY,OFF,OFF,23.1,COOL,ON,MID,22.5,COOL
195,0.45000000000027285,25.267,53.583,32.2,57.0,493.5,ON,MID,21.6,DRY,ON,OFF,22.6,DRY,ON,LOW,22.9,COOL,ON,HIGH,23.5,FAN,OFF,OFF,21.7,DRY,ON,HIGH,23.4,DRY,OFF,OFF,23.1,COOL,ON,MID,22.5,COOL
196,0.30999999999994543,25.414,52.714,32.7,57.5,482.5,ON,MID,21.6,DRY,ON,OFF,22.6,DRY,ON,LOW,22.9,COOL,ON,HIGH,23.5,FAN,OFF,OFF,21.7,DRY,ON,HIGH,23.4,DRY,OFF,OFF,23.1,COOL,ON,MID,22.5,COOL
198,0.4099999999998545,25.45,51.688,32.8,58.0,509.5,ON,MID,21.6,DRY,ON,VERY LOW,22.6,DRY,ON,LOW,22.9,COOL,ON,HIGH,23.5,FAN,OFF,OFF,21.7,DRY,ON,HIGH,23.4,DRY,OFF,OFF,23.1,COOL,ON,MID,23.2,COOL
199,0.3999999999996362,25.838,50.75,34.4,54.5,502.5,ON,MID,21.6,DRY,ON,VERY LOW,22.6,DRY,ON,LOW,23.4,COOL,ON,HIGH,23.5,FAN,OFF,OFF,21.7,COOL,ON,MID,23.4,DRY,OFF,OFF,23.1,COOL,ON,MID,23.2,COOL
202,0.809990000000198,27.186,65.857,28.4,80.0,426.5,ON,HIGH,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,23.4,COOL,ON,MID,22.5,FAN,OFF,OFF,21.7,COOL,OFF,OFF,22.8,COOL,OFF,OFF,22.7,COOL,OFF,OFF,23.2,DRY
203,1.7100000000000364,25.929,60.0,28.6,79.0,443.5,ON,HIGH,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,23.4,COOL,ON,MID,22.5,FAN,ON,LOW,21.7,COOL,ON,HIGH,22.8,COOL,OFF,OFF,22.7,COOL,OFF,OFF,23.2,DRY
204,0.75,25.35,58.062,28.6,79.0,450.5,ON,HIGH,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,23.4,COOL,ON,MID,22.5,FAN,ON,LOW,21.7,COOL,ON,HIGH,22.8,COOL,OFF,OFF,22.7,COOL,OFF,OFF,23.2,DRY
205,1.1900000000005093,25.243,58.286,28.9,79.0,435.0,ON,HIGH,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,23.4,COOL,ON,MID,22.5,FAN,ON,LOW,21.7,COOL,ON,HIGH,22.8,COOL,OFF,OFF,22.7,COOL,OFF,OFF,23.2,DRY
206,0.7199999999993452,24.963,56.875,29.0,77.5,442.5,ON,HIGH,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,23.4,COOL,ON,MID,22.5,FAN,ON,LOW,21.7,COOL,ON,HIGH,22.8,COOL,OFF,OFF,22.7,COOL,OFF,OFF,23.2,DRY
207,0.809990000000198,24.737,55.875,29.0,77.5,456.0,ON,HIGH,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,23.4,COOL,ON,MID,22.5,FAN,ON,LOW,21.7,COOL,ON,HIGH,22.8,COOL,OFF,OFF,22.7,COOL,OFF,OFF,23.2,DRY
208,1.050010000000384,24.743,56.214,29.0,77.0,445.5,ON,HIGH,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,23.4,COOL,ON,MID,22.5,FAN,ON,LOW,21.7,COOL,ON,HIGH,22.8,COOL,OFF,OFF,22.7,COOL,OFF,OFF,23.2,DRY
209,0.5699899999995068,24.462,55.062,29.0,77.0,460.0,ON,HIGH,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,23.4,COOL,ON,MID,22.5,FAN,ON,LOW,21.7,COOL,ON,HIGH,22.8,COOL,OFF,OFF,22.7,COOL,OFF,OFF,23.2,DRY
210,1.2300100000002203,24.571,56.0,29.1,76.0,483.0,ON,HIGH,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,23.4,COOL,ON,MID,22.5,FAN,ON,LOW,21.7,COOL,ON,HIGH,22.8,COOL,OFF,OFF,22.7,COOL,OFF,OFF,23.2,DRY
211,0.7200000000002547,24.375,55.25,29.1,76.0,483.0,ON,HIGH,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,23.4,COOL,ON,MID,22.5,FAN,ON,LOW,21.7,COOL,ON,HIGH,22.8,COOL,OFF,OFF,22.7,COOL,OFF,OFF,23.2,DRY
212,0.9499999999998181,24.443,56.071,29.2,76.0,487.5,ON,HIGH,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,23.4,COOL,ON,MID,22.5,FAN,ON,LOW,21.7,COOL,ON,HIGH,22.8,COOL,OFF,OFF,22.7,COOL,OFF,OFF,23.2,DRY
213,1.25,24.262,55.938,29.2,76.0,499.0,ON,HIGH,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,23.4,COOL,ON,MID,22.5,FAN,ON,LOW,21.7,COOL,ON,HIGH,22.8,COOL,OFF,OFF,22.7,COOL,OFF,OFF,23.2,DRY
214,0.6600000000003092,24.386,56.286,29.2,76.5,488.0,ON,HIGH,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,23.4,COOL,ON,MID,22.5,FAN,ON,LOW,21.7,COOL,ON,HIGH,22.8,COOL,OFF,OFF,22.7,COOL,OFF,OFF,23.2,DRY
215,0.9099999999998545,24.257,56.571,29.2,76.5,509.0,ON,HIGH,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,23.4,COOL,ON,MID,22.5,FAN,ON,LOW,21.7,COOL,ON,HIGH,22.8,COOL,OFF,OFF,22.7,COOL,OFF,OFF,23.2,DRY
216,1.3099999999999454,24.357,56.786,29.3,76.0,516.0,ON,HIGH,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,23.4,COOL,ON,MID,22.5,FAN,ON,LOW,21.7,COOL,ON,HIGH,22.8,COOL,OFF,OFF,22.7,COOL,OFF,OFF,23.2,DRY
217,0.900000000000091,24.175,55.875,29.3,76.0,515.5,ON,HIGH,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,23.4,COOL,ON,MID,22.5,FAN,ON,LOW,21.7,COOL,ON,HIGH,22.8,COOL,OFF,OFF,22.7,COOL,OFF,OFF,23.2,DRY
218,0.8599999999996726,24.162,56.188,29.6,75.5,518.5,ON,HIGH,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,23.4,COOL,ON,MID,22.5,FAN,ON,LOW,21.7,COOL,ON,HIGH,22.8,COOL,OFF,OFF,22.7,COOL,OFF,OFF,23.2,DRY
219,1.0099999999997635,24.371,56.714,29.6,75.5,537.5,ON,HIGH,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,23.4,COOL,ON,MID,22.5,FAN,ON,LOW,21.7,COOL,ON,HIGH,22.8,COOL,OFF,OFF,22.7,COOL,OFF,OFF,23.2,DRY
220,0.8600000000005821,24.225,56.125,30.1,74.5,535.0,ON,HIGH,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,23.4,COOL,ON,MID,22.5,FAN,ON,LOW,21.7,COOL,ON,HIGH,22.8,COOL,OFF,OFF,22.7,COOL,OFF,OFF,23.2,DRY
221,1.2099999999995816,24.429,56.5,30.2,71.5,551.5,ON,HIGH,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,23.4,COOL,ON,MID,22.5,FAN,ON,LOW,21.7,COOL,ON,HIGH,22.8,COOL,OFF,OFF,22.7,COOL,OFF,OFF,23.2,DRY
222,0.7300000000000182,24.325,55.812,30.2,71.5,558.0,ON,HIGH,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,23.4,COOL,ON,MID,22.5,FAN,ON,LOW,21.7,COOL,ON,HIGH,22.8,COOL,OFF,OFF,22.7,COOL,OFF,OFF,23.2,DRY
223,0.6200000000003456,24.486,56.143,30.6,71.5,563.5,ON,HIGH,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,23.4,COOL,ON,MID,22.5,FAN,ON,LOW,21.7,COOL,ON,HIGH,22.8,COOL,OFF,OFF,22.7,COOL,OFF,OFF,23.2,DRY
224,1.0899899999994886,24.375,56.188,30.6,71.5,566.0,ON,HIGH,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,23.4,COOL,ON,MID,22.5,FAN,ON,LOW,21.7,COOL,ON,HIGH,22.8,COOL,OFF,OFF,22.7,COOL,OFF,OFF,23.2,DRY
225,0.7100100000002385,24.557,55.714,30.6,71.0,563.0,ON,HIGH,21.6,COOL,ON,VERY LOW,22.6,DRY,ON,LOW,23.4,COOL,ON,MID,22.5,FAN,ON,LOW,21.7,COOL,ON,HIGH,22.8,COOL,OFF,OFF,22.7,COOL,OFF,OFF,23.2,DRY
