timestamp,rows,time_taken,energy_consumption,future_temp,future_humi,current_temp,current_humi,door_status,outdoor_temp,outdoor_humi,FC_Unit_1_Status,FC_Unit_1_Fan_Status,FC_Unit_1_Set_Point,FC_Unit_1_Operation_Mode,FC_Unit_2_Status,FC_Unit_2_Fan_Status,FC_Unit_2_Set_Point,FC_Unit_2_Operation_Mode,FC_Unit_3_Status,FC_Unit_3_Fan_Status,FC_Unit_3_Set_Point,FC_Unit_3_Operation_Mode,FC_Unit_4_Status,FC_Unit_4_Fan_Status,FC_Unit_4_Set_Point,FC_Unit_4_Operation_Mode,FC_Unit_5_Status,FC_Unit_5_Fan_Status,FC_Unit_5_Set_Point,FC_Unit_5_Operation_Mode,FC_Unit_6_Status,FC_Unit_6_Fan_Status,FC_Unit_6_Set_Point,FC_Unit_6_Operation_Mode
1736597604,"[4791, 4792, 4793, 4794, 4795, 4796]","[np.int64(628), np.int64(1257), np.int64(1886), np.int64(2514), np.int64(3143), np.int64(3772)]","[np.float64(0.7200000000011642), np.float64(1.4800000000013824), np.float64(2.2600000000002183), np.float64(3.090000000001055), np.float64(3.8400000000001455), np.float64(4.640000000001237)]","[np.float64(22.567), np.float64(22.617), np.float64(22.517), np.float64(22.617), np.float64(22.533), np.float64(22.667)]","[np.float64(77.429), np.float64(77.5), np.float64(76.857), np.float64(76.643), np.float64(76.071), np.float64(80.429)]",22.55,75.929,1.0,25.3,90.0,ON,MED,23.0,COOL,ON,MED,23.0,COOL,ON,MED,22.5,COOL,ON,MED,22.5,COOL,ON,MED,22.5,COOL,ON,MED,22.5,COOL
1736096724,"[3993, 3994, 3995, 3996, 3997, 3998]","[np.int64(626), np.int64(1251), np.int64(1876), np.int64(2502), np.int64(3127), np.int64(3752)]","[np.float64(0.75), np.float64(1.5399999999999636), np.float64(2.2799999999997453), np.float64(2.9899999999997817), np.float64(3.7799999999997453), np.float64(4.5900000000001455)]","[np.float64(22.45), np.float64(22.467), np.float64(22.533), np.float64(22.567), np.float64(22.483), np.float64(22.6)]","[np.float64(72.5), np.float64(71.714), np.float64(71.643), np.float64(71.929), np.float64(70.929), np.float64(70.929)]",22.533,71.857,1.0,28.5,83.0,ON,HIGH,21.5,COOL,ON,HIGH,22.0,COOL,ON,MED,21.5,COOL,ON,MED,22.0,COOL,ON,MED,22.0,COOL,ON,MED,22.0,COOL
1736098600,"[3996, 3997, 3998, 3999, 4000, 4001]","[np.int64(626), np.int64(1251), np.int64(1876), np.int64(2502), np.int64(3127), np.int64(3752)]","[np.float64(0.7100000000000364), np.float64(1.5), np.float64(2.3100000000004), np.float64(3.119999999999891), np.float64(3.949999999999818), np.float64(4.800000000000182)]","[np.float64(22.567), np.float64(22.483), np.float64(22.6), np.float64(22.533), np.float64(22.567), np.float64(22.517)]","[np.float64(71.929), np.float64(70.929), np.float64(70.929), np.float64(73.357), np.float64(72.857), np.float64(72.571)]",22.533,71.643,1.0,28.1,80.0,ON,HIGH,21.5,COOL,ON,HIGH,22.0,COOL,ON,MED,21.5,COOL,ON,MED,22.0,COOL,ON,MED,22.0,COOL,ON,MED,22.0,COOL
1736881120,[],[],[],[],[],22.533,73.786,1.0,26.7,89.0,OFF,MED,21.0,COOL,OFF,MED,22.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,22.0,COOL,ON,HIGH,22.0,COOL
1736095474,"[3991, 3992, 3993, 3994, 3995, 3996]","[np.int64(625), np.int64(1250), np.int64(1876), np.int64(2501), np.int64(3126), np.int64(3752)]","[np.float64(0.8500000000012733), np.float64(1.6300000000001091), np.float64(2.380000000000109), np.float64(3.1700000000000728), np.float64(3.9099999999998545), np.float64(4.619999999999891)]","[np.float64(22.45), np.float64(22.533), np.float64(22.45), np.float64(22.467), np.float64(22.533), np.float64(22.567)]","[np.float64(71.143), np.float64(71.857), np.float64(72.5), np.float64(71.714), np.float64(71.643), np.float64(71.929)]",22.533,70.429,1.0,28.2,86.0,ON,HIGH,21.5,COOL,ON,HIGH,22.0,COOL,ON,MED,21.5,COOL,ON,MED,22.0,COOL,ON,MED,22.0,COOL,ON,MED,22.0,COOL
1736101102,"[4000, 4001, 4002]","[np.int64(625), np.int64(1250), np.int64(1876)]","[np.float64(0.8299999999999272), np.float64(1.680000000000291), np.float64(2.460000000000946)]","[np.float64(22.567), np.float64(22.517), np.float64(22.467)]","[np.float64(72.857), np.float64(72.571), np.float64(74.571)]",22.533,73.357,1.0,28.3,79.0,ON,HIGH,21.5,COOL,ON,HIGH,22.0,COOL,ON,MED,21.5,COOL,ON,MED,22.0,COOL,ON,MED,22.0,COOL,ON,MED,22.0,COOL
1736077964,"[3963, 3964, 3965, 3966]","[np.int64(625), np.int64(1251), np.int64(1876), np.int64(2501)]","[np.float64(1.1000000000003638), np.float64(2.25), np.float64(3.369999999999891), np.float64(4.460000000000036)]","[np.float64(22.483), np.float64(22.867), np.float64(22.583), np.float64(22.7)]","[np.float64(67.571), np.float64(69.357), np.float64(68.286), np.float64(68.214)]",22.533,68.786,1.0,31.6,63.5,ON,HIGH,21.5,COOL,ON,HIGH,22.0,COOL,ON,HIGH,21.5,COOL,ON,HIGH,22.0,COOL,ON,HIGH,22.0,COOL,ON,HIGH,22.0,COOL
1736600747,"[4796, 4797, 4798, 4799, 4800]","[np.int64(629), np.int64(1257), np.int64(1886), np.int64(2515), np.int64(3143)]","[np.float64(0.8000000000010914), np.float64(1.610000000000582), np.float64(2.3000000000010914), np.float64(3.030000000000655), np.float64(3.8099999999994907)]","[np.float64(22.667), np.float64(22.667), np.float64(22.683), np.float64(22.7), np.float64(22.733)]","[np.float64(80.429), np.float64(82.286), np.float64(82.357), np.float64(83.5), np.float64(83.857)]",22.533,76.071,1.0,25.4,89.5,ON,MED,23.0,COOL,ON,MED,23.0,COOL,ON,MED,22.5,COOL,ON,MED,22.5,COOL,ON,MED,22.5,COOL,ON,MED,22.5,COOL
1736595713,"[4788, 4789, 4790, 4791, 4792, 4793]","[np.int64(634), np.int64(1262), np.int64(1891), np.int64(2519), np.int64(3148), np.int64(3777)]","[np.float64(0.6899999999986903), np.float64(1.5), np.float64(2.279999999998836), np.float64(3.0), np.float64(3.7600000000002183), np.float64(4.539999999999054)]","[np.float64(22.583), np.float64(22.55), np.float64(22.55), np.float64(22.567), np.float64(22.617), np.float64(22.517)]","[np.float64(76.5), np.float64(76.5), np.float64(75.929), np.float64(77.429), np.float64(77.5), np.float64(76.857)]",22.533,76.643,1.0,24.9,91.0,ON,MED,23.0,COOL,ON,MED,23.0,COOL,ON,MED,22.5,COOL,ON,MED,22.5,COOL,ON,MED,22.5,COOL,ON,MED,22.5,COOL
1736595084,"[4787, 4788, 4789, 4790, 4791, 4792]","[np.int64(629), np.int64(1263), np.int64(1891), np.int64(2520), np.int64(3148), np.int64(3777)]","[np.float64(0.7800000000006548), np.float64(1.4699999999993452), np.float64(2.280000000000655), np.float64(3.0599999999994907), np.float64(3.780000000000655), np.float64(4.540000000000873)]","[np.float64(22.533), np.float64(22.583), np.float64(22.55), np.float64(22.55), np.float64(22.567), np.float64(22.617)]","[np.float64(76.643), np.float64(76.5), np.float64(76.5), np.float64(75.929), np.float64(77.429), np.float64(77.5)]",22.533,77.357,1.0,24.6,91.0,ON,MED,23.0,COOL,ON,MED,23.0,COOL,ON,MED,22.5,COOL,ON,MED,22.5,COOL,ON,MED,22.5,COOL,ON,MED,22.5,COOL
1736599490,"[4794, 4795, 4796, 4797, 4798, 4799]","[np.int64(628), np.int64(1257), np.int64(1886), np.int64(2514), np.int64(3143), np.int64(3772)]","[np.float64(0.8300000000008367), np.float64(1.5799999999999272), np.float64(2.3800000000010186), np.float64(3.1900000000005093), np.float64(3.8800000000010186), np.float64(4.610000000000582)]","[np.float64(22.617), np.float64(22.533), np.float64(22.667), np.float64(22.667), np.float64(22.683), np.float64(22.7)]","[np.float64(76.643), np.float64(76.071), np.float64(80.429), np.float64(82.286), np.float64(82.357), np.float64(83.5)]",22.517,76.857,1.0,25.3,90.0,ON,MED,23.0,COOL,ON,MED,23.0,COOL,ON,MED,22.5,COOL,ON,MED,22.5,COOL,ON,MED,22.5,COOL,ON,MED,22.5,COOL
1736102352,[4002],[np.int64(626)],[np.float64(0.7800000000006548)],[np.float64(22.467)],[np.float64(74.571)],22.517,72.571,1.0,28.3,79.0,ON,HIGH,21.5,COOL,ON,HIGH,22.0,COOL,ON,MED,21.5,COOL,ON,MED,22.0,COOL,ON,MED,22.0,COOL,ON,MED,22.0,COOL
1736868821,"[5260, 5261, 5262, 5263, 5264, 5265]","[np.int64(614), np.int64(1229), np.int64(1843), np.int64(2459), np.int64(3074), np.int64(3689)]","[np.float64(0.7899999999999636), np.float64(1.680000000000291), np.float64(2.5299999999997453), np.float64(3.5900000000001455), np.float64(4.600000000000364), np.float64(5.430000000000291)]","[np.float64(22.417), np.float64(22.35), np.float64(22.2), np.float64(22.767), np.float64(22.08), np.float64(22.167)]","[np.float64(77.714), np.float64(75.857), np.float64(78.0), np.float64(80.357), np.float64(80.5), np.float64(78.214)]",22.5,78.857,1.0,26.7,87.0,ON,MED,21.0,COOL,ON,MED,22.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,22.0,COOL,ON,HIGH,22.0,COOL
1736001020,"[3841, 3842, 3843, 3844]","[np.int64(628), np.int64(1257), np.int64(1886), np.int64(2514)]","[np.float64(1.159999999998945), np.float64(2.319999999999709), np.float64(3.659999999998945), np.float64(4.8199999999987995)]","[np.float64(22.967), np.float64(22.933), np.float64(23.317), np.float64(22.967)]","[np.float64(67.857), np.float64(67.857), np.float64(71.929), np.float64(67.357)]",22.5,71.167,1.0,33.0,61.5,ON,HIGH,21.5,COOL,ON,AUTO,22.0,DRY,ON,HIGH,21.5,COOL,ON,AUTO,22.0,DRY,ON,HIGH,22.0,COOL,ON,LOW,22.0,COOL
1736099851,"[3998, 3999, 4000, 4001, 4002]","[np.int64(625), np.int64(1251), np.int64(1876), np.int64(2501), np.int64(3127)]","[np.float64(0.8100000000004002), np.float64(1.6199999999998909), np.float64(2.449999999999818), np.float64(3.300000000000182), np.float64(4.080000000000837)]","[np.float64(22.6), np.float64(22.533), np.float64(22.567), np.float64(22.517), np.float64(22.467)]","[np.float64(70.929), np.float64(73.357), np.float64(72.857), np.float64(72.571), np.float64(74.571)]",22.483,70.929,1.0,28.3,79.0,ON,HIGH,21.5,COOL,ON,HIGH,22.0,COOL,ON,MED,21.5,COOL,ON,MED,22.0,COOL,ON,MED,22.0,COOL,ON,MED,22.0,COOL
1736078589,"[3964, 3965, 3966]","[np.int64(626), np.int64(1251), np.int64(1876)]","[np.float64(1.1499999999996362), np.float64(2.269999999999527), np.float64(3.3599999999996726)]","[np.float64(22.867), np.float64(22.583), np.float64(22.7)]","[np.float64(69.357), np.float64(68.286), np.float64(68.214)]",22.483,67.571,1.0,31.6,63.5,ON,HIGH,21.5,COOL,ON,HIGH,22.0,COOL,ON,HIGH,21.5,COOL,ON,HIGH,22.0,COOL,ON,HIGH,22.0,COOL,ON,HIGH,22.0,COOL
1736867556,[],[],[],[],[],22.467,79.429,1.0,27.5,84.5,ON,MED,22.0,COOL,ON,MED,22.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,22.0,COOL,ON,HIGH,22.0,COOL
1736102978,[],[],[],[],[],22.467,74.571,1.0,28.3,79.0,ON,HIGH,21.5,COOL,ON,HIGH,22.0,COOL,ON,MED,21.5,COOL,ON,MED,22.0,COOL,ON,MED,22.0,COOL,ON,MED,22.0,COOL
1736097975,"[3995, 3996, 3997, 3998, 3999, 4000]","[np.int64(625), np.int64(1251), np.int64(1876), np.int64(2501), np.int64(3127), np.int64(3752)]","[np.float64(0.7399999999997817), np.float64(1.449999999999818), np.float64(2.2399999999997817), np.float64(3.050000000000182), np.float64(3.8599999999996726), np.float64(4.6899999999996)]","[np.float64(22.533), np.float64(22.567), np.float64(22.483), np.float64(22.6), np.float64(22.533), np.float64(22.567)]","[np.float64(71.643), np.float64(71.929), np.float64(70.929), np.float64(70.929), np.float64(73.357), np.float64(72.857)]",22.467,71.714,1.0,28.4,81.5,ON,HIGH,21.5,COOL,ON,HIGH,22.0,COOL,ON,MED,21.5,COOL,ON,MED,22.0,COOL,ON,MED,22.0,COOL,ON,MED,22.0,COOL
1736867602,[],[],[],[],[],22.467,79.429,1.0,27.5,84.5,ON,MED,22.0,COOL,ON,MED,22.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,22.0,COOL,ON,HIGH,22.0,COOL
1736867552,[],[],[],[],[],22.467,79.429,1.0,27.5,84.5,ON,MED,22.0,COOL,ON,MED,22.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,22.0,COOL,ON,HIGH,22.0,COOL
1736097350,"[3994, 3995, 3996, 3997, 3998, 3999]","[np.int64(625), np.int64(1250), np.int64(1876), np.int64(2501), np.int64(3126), np.int64(3752)]","[np.float64(0.7899999999999636), np.float64(1.5299999999997453), np.float64(2.2399999999997817), np.float64(3.0299999999997453), np.float64(3.8400000000001455), np.float64(4.649999999999636)]","[np.float64(22.467), np.float64(22.533), np.float64(22.567), np.float64(22.483), np.float64(22.6), np.float64(22.533)]","[np.float64(71.714), np.float64(71.643), np.float64(71.929), np.float64(70.929), np.float64(70.929), np.float64(73.357)]",22.45,72.5,1.0,28.4,83.0,ON,HIGH,21.5,COOL,ON,HIGH,22.0,COOL,ON,MED,21.5,COOL,ON,MED,22.0,COOL,ON,MED,22.0,COOL,ON,MED,22.0,COOL
1736096099,"[3992, 3993, 3994, 3995, 3996, 3997]","[np.int64(625), np.int64(1251), np.int64(1876), np.int64(2501), np.int64(3127), np.int64(3752)]","[np.float64(0.7799999999988358), np.float64(1.5299999999988358), np.float64(2.3199999999987995), np.float64(3.059999999998581), np.float64(3.7699999999986176), np.float64(4.559999999998581)]","[np.float64(22.533), np.float64(22.45), np.float64(22.467), np.float64(22.533), np.float64(22.567), np.float64(22.483)]","[np.float64(71.857), np.float64(72.5), np.float64(71.714), np.float64(71.643), np.float64(71.929), np.float64(70.929)]",22.45,71.143,1.0,28.4,85.5,ON,HIGH,21.5,COOL,ON,HIGH,22.0,COOL,ON,MED,21.5,COOL,ON,MED,22.0,COOL,ON,MED,22.0,COOL,ON,MED,22.0,COOL
1736926606,"[5354, 5355, 5356, 5357, 5358, 5359]","[np.int64(615), np.int64(1230), np.int64(1846), np.int64(2460), np.int64(3075), np.int64(3690)]","[np.float64(0.7899999999990541), np.float64(1.5200000000004366), np.float64(2.2299999999995634), np.float64(2.969999999999345), np.float64(3.7600000000002183), np.float64(4.529999999999745)]","[np.float64(22.283), np.float64(22.283), np.float64(22.183), np.float64(22.167), np.float64(22.183), np.float64(22.267)]","[np.float64(78.143), np.float64(77.143), np.float64(75.357), np.float64(75.071), np.float64(74.571), np.float64(75.143)]",22.433,78.786,1.0,25.2,89.5,ON,MED,21.0,COOL,ON,MED,22.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,22.0,COOL,ON,HIGH,22.0,COOL
1736869435,"[5261, 5262, 5263, 5264, 5265, 5266]","[np.int64(615), np.int64(1229), np.int64(1845), np.int64(2460), np.int64(3075), np.int64(3691)]","[np.float64(0.8900000000003274), np.float64(1.7399999999997817), np.float64(2.800000000000182), np.float64(3.8100000000004), np.float64(4.640000000000327), np.float64(5.450000000000728)]","[np.float64(22.35), np.float64(22.2), np.float64(22.767), np.float64(22.08), np.float64(22.167), np.float64(22.117)]","[np.float64(75.857), np.float64(78.0), np.float64(80.357), np.float64(80.5), np.float64(78.214), np.float64(75.429)]",22.417,77.714,1.0,26.8,85.5,ON,MED,21.0,COOL,ON,MED,22.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,22.0,COOL,ON,HIGH,22.0,COOL
1736870050,"[5262, 5263, 5264, 5265, 5266, 5267]","[np.int64(614), np.int64(1230), np.int64(1845), np.int64(2460), np.int64(3076), np.int64(3691)]","[np.float64(0.8499999999994543), np.float64(1.9099999999998545), np.float64(2.9200000000000728), np.float64(3.75), np.float64(4.5600000000004), np.float64(5.3400000000001455)]","[np.float64(22.2), np.float64(22.767), np.float64(22.08), np.float64(22.167), np.float64(22.117), np.float64(21.967)]","[np.float64(78.0), np.float64(80.357), np.float64(80.5), np.float64(78.214), np.float64(75.429), np.float64(74.429)]",22.35,75.857,1.0,26.7,87.5,ON,MED,21.0,COOL,ON,MED,22.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,22.0,COOL,ON,HIGH,22.0,COOL
1736927836,"[5356, 5357, 5358, 5359]","[np.int64(616), np.int64(1230), np.int64(1845), np.int64(2460)]","[np.float64(0.7099999999991269), np.float64(1.4499999999989086), np.float64(2.2399999999997817), np.float64(3.009999999999309)]","[np.float64(22.183), np.float64(22.167), np.float64(22.183), np.float64(22.267)]","[np.float64(75.357), np.float64(75.071), np.float64(74.571), np.float64(75.143)]",22.283,77.143,1.0,25.2,89.5,ON,MED,21.0,COOL,ON,MED,22.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,22.0,COOL,ON,HIGH,22.0,COOL
1736927221,"[5355, 5356, 5357, 5358, 5359]","[np.int64(615), np.int64(1231), np.int64(1845), np.int64(2460), np.int64(3075)]","[np.float64(0.7300000000013824), np.float64(1.4400000000005093), np.float64(2.180000000000291), np.float64(2.970000000001164), np.float64(3.740000000000691)]","[np.float64(22.283), np.float64(22.183), np.float64(22.167), np.float64(22.183), np.float64(22.267)]","[np.float64(77.143), np.float64(75.357), np.float64(75.071), np.float64(74.571), np.float64(75.143)]",22.283,78.143,1.0,25.2,89.5,ON,MED,21.0,COOL,ON,MED,22.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,22.0,COOL,ON,HIGH,22.0,COOL
1736867729,[],[],[],[],[],22.267,83.25,1.0,27.6,84.5,ON,MED,21.0,COOL,ON,MED,22.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,22.0,COOL,ON,HIGH,22.0,COOL
1736930296,[],[],[],[],[],22.267,75.143,1.0,25.2,89.5,ON,MED,21.0,COOL,ON,MED,22.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,22.0,COOL,ON,HIGH,22.0,COOL
1736867713,[],[],[],[],[],22.267,83.25,1.0,27.6,84.5,ON,MED,22.0,COOL,ON,MED,22.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,22.0,COOL,ON,HIGH,22.0,COOL
1736868128,[],[],[],[],[],22.225,80.9,1.0,27.9,85.0,OFF,MED,21.0,COOL,ON,MED,22.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,22.0,COOL,ON,HIGH,22.0,COOL
1736868122,[],[],[],[],[],22.225,80.9,1.0,27.9,85.0,OFF,MED,21.0,COOL,ON,MED,22.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,22.0,COOL,ON,HIGH,22.0,COOL
1736868150,"[5259, 5260, 5261, 5262, 5263, 5264]","[np.int64(671), np.int64(1285), np.int64(1900), np.int64(2514), np.int64(3130), np.int64(3745)]","[np.float64(0.8000000000001819), np.float64(1.5900000000001455), np.float64(2.480000000000473), np.float64(3.3299999999999272), np.float64(4.390000000000327), np.float64(5.400000000000546)]","[np.float64(22.5), np.float64(22.417), np.float64(22.35), np.float64(22.2), np.float64(22.767), np.float64(22.08)]","[np.float64(78.857), np.float64(77.714), np.float64(75.857), np.float64(78.0), np.float64(80.357), np.float64(80.5)]",22.225,80.9,1.0,26.8,87.5,ON,MED,21.0,COOL,ON,MED,22.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,22.0,COOL,ON,HIGH,22.0,COOL
1736870664,"[5263, 5264, 5265, 5266, 5267, 5268]","[np.int64(616), np.int64(1231), np.int64(1846), np.int64(2462), np.int64(3077), np.int64(3691)]","[np.float64(1.0600000000004002), np.float64(2.0700000000006185), np.float64(2.9000000000005457), np.float64(3.710000000000946), np.float64(4.490000000000691), np.float64(5.280000000000655)]","[np.float64(22.767), np.float64(22.08), np.float64(22.167), np.float64(22.117), np.float64(21.967), np.float64(21.95)]","[np.float64(80.357), np.float64(80.5), np.float64(78.214), np.float64(75.429), np.float64(74.429), np.float64(73.714)]",22.2,78.0,1.0,26.5,88.5,ON,MED,21.0,COOL,ON,MED,22.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,22.0,COOL,ON,HIGH,22.0,COOL
1736929681,[5359],[np.int64(615)],[np.float64(0.7699999999995271)],[np.float64(22.267)],[np.float64(75.143)],22.183,74.571,1.0,25.2,89.5,ON,MED,21.0,COOL,ON,MED,22.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,22.0,COOL,ON,HIGH,22.0,COOL
1736928452,"[5357, 5358, 5359]","[np.int64(614), np.int64(1229), np.int64(1844)]","[np.float64(0.7399999999997817), np.float64(1.5300000000006548), np.float64(2.300000000000182)]","[np.float64(22.167), np.float64(22.183), np.float64(22.267)]","[np.float64(75.071), np.float64(74.571), np.float64(75.143)]",22.183,75.357,1.0,25.2,89.5,ON,MED,21.0,COOL,ON,MED,22.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,22.0,COOL,ON,HIGH,22.0,COOL
1736872510,"[5266, 5267, 5268, 5269, 5270, 5271]","[np.int64(616), np.int64(1231), np.int64(1845), np.int64(2460), np.int64(3075), np.int64(3690)]","[np.float64(0.8100000000004002), np.float64(1.5900000000001455), np.float64(2.380000000000109), np.float64(3.230000000000473), np.float64(4.020000000000437), np.float64(4.779999999999745)]","[np.float64(22.117), np.float64(21.967), np.float64(21.95), np.float64(21.92), np.float64(21.983), np.float64(21.967)]","[np.float64(75.429), np.float64(74.429), np.float64(73.714), np.float64(73.417), np.float64(72.429), np.float64(72.5)]",22.167,78.214,1.0,27.1,88.0,ON,MED,21.0,COOL,ON,MED,22.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,22.0,COOL,ON,HIGH,22.0,COOL
1736880505,[],[],[],[],[],22.167,71.214,1.0,26.8,89.5,ON,MED,21.0,COOL,ON,MED,22.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,22.0,COOL,ON,HIGH,22.0,COOL
1736929066,"[5358, 5359]","[np.int64(615), np.int64(1230)]","[np.float64(0.7900000000008731), np.float64(1.5600000000004002)]","[np.float64(22.183), np.float64(22.267)]","[np.float64(74.571), np.float64(75.143)]",22.167,75.071,1.0,25.2,89.5,ON,MED,21.0,COOL,ON,MED,22.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,22.0,COOL,ON,HIGH,22.0,COOL
1736873126,"[5267, 5268, 5269, 5270, 5271, 5272]","[np.int64(615), np.int64(1229), np.int64(1844), np.int64(2459), np.int64(3074), np.int64(3689)]","[np.float64(0.7799999999997453), np.float64(1.569999999999709), np.float64(2.4200000000000728), np.float64(3.2100000000000364), np.float64(3.969999999999345), np.float64(4.829999999999927)]","[np.float64(21.967), np.float64(21.95), np.float64(21.92), np.float64(21.983), np.float64(21.967), np.float64(22.0)]","[np.float64(74.429), np.float64(73.714), np.float64(73.417), np.float64(72.429), np.float64(72.5), np.float64(70.786)]",22.117,75.429,1.0,27.2,89.0,ON,MED,21.0,COOL,ON,MED,22.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,22.0,COOL,ON,HIGH,22.0,COOL
1736871895,"[5265, 5266, 5267, 5268, 5269, 5270]","[np.int64(615), np.int64(1231), np.int64(1846), np.int64(2460), np.int64(3075), np.int64(3690)]","[np.float64(0.8299999999999272), np.float64(1.6400000000003274), np.float64(2.4200000000000728), np.float64(3.2100000000000364), np.float64(4.0600000000004), np.float64(4.850000000000364)]","[np.float64(22.167), np.float64(22.117), np.float64(21.967), np.float64(21.95), np.float64(21.92), np.float64(21.983)]","[np.float64(78.214), np.float64(75.429), np.float64(74.429), np.float64(73.714), np.float64(73.417), np.float64(72.429)]",22.08,80.5,1.0,26.9,89.0,ON,MED,21.0,COOL,ON,MED,22.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,22.0,COOL,ON,HIGH,22.0,COOL
1736877431,"[5274, 5275, 5276, 5277, 5278]","[np.int64(615), np.int64(1230), np.int64(1844), np.int64(2459), np.int64(3074)]","[np.float64(0.7999999999992724), np.float64(1.6299999999991996), np.float64(2.4299999999993815), np.float64(3.2399999999997817), np.float64(4.099999999999454)]","[np.float64(22.033), np.float64(21.967), np.float64(21.95), np.float64(21.917), np.float64(22.167)]","[np.float64(70.0), np.float64(69.286), np.float64(68.571), np.float64(68.286), np.float64(71.214)]",22.033,69.857,1.0,26.8,89.5,ON,MED,21.0,COOL,ON,MED,22.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,22.0,COOL,ON,HIGH,22.0,COOL
1736878046,"[5275, 5276, 5277, 5278]","[np.int64(615), np.int64(1229), np.int64(1844), np.int64(2459)]","[np.float64(0.8299999999999272), np.float64(1.6300000000001091), np.float64(2.4400000000005093), np.float64(3.300000000000182)]","[np.float64(21.967), np.float64(21.95), np.float64(21.917), np.float64(22.167)]","[np.float64(69.286), np.float64(68.571), np.float64(68.286), np.float64(71.214)]",22.033,70.0,1.0,26.8,89.5,ON,MED,21.0,COOL,ON,MED,22.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,23.0,COOL,ON,HIGH,22.0,COOL,ON,HIGH,22.0,COOL
