timestamp,rows,time_taken,energy_consumption,future_temp,future_humi,current_temp,current_humi,weather_status,FC_Unit_1_Status,FC_Unit_1_Fan_Status,FC_Unit_1_Set_Point,FC_Unit_1_Operation_Mode,FC_Unit_2_Status,FC_Unit_2_Fan_Status,FC_Unit_2_Set_Point,FC_Unit_2_Operation_Mode,FC_Unit_3_Status,FC_Unit_3_Fan_Status,FC_Unit_3_Set_Point,FC_Unit_3_Operation_Mode,FC_Unit_4_Status,FC_Unit_4_Fan_Status,FC_Unit_4_Set_Point,FC_Unit_4_Operation_Mode,FC_Unit_5_Status,FC_Unit_5_Fan_Status,FC_Unit_5_Set_Point,FC_Unit_5_Operation_Mode,FC_Unit_6_Status,FC_Unit_6_Fan_Status,FC_Unit_6_Set_Point,FC_Unit_6_Operation_Mode,FC_Unit_7_Status,FC_Unit_7_Fan_Status,FC_Unit_7_Set_Point,FC_Unit_7_Operation_Mode,FC_Unit_8_Status,FC_Unit_8_Fan_Status,FC_Unit_8_Set_Point,FC_Unit_8_Operation_Mode
1734738920,[],[],[],[],[],25.975,59.722,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734737982,[],[],[],[],[],25.971,60.0,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734739580,[],[],[],[],[],25.962,60.056,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734457523,[],[],[],[],[],25.962,57.167,Clouds,OFF,OFF,20.0,COOL,ON,LOW,23.4,COOL,OFF,OFF,23.0,DRY,OFF,OFF,22.7,DRY,OFF,OFF,23.2,DRY,OFF,OFF,23.4,COOL,OFF,OFF,22.8,DRY,OFF,OFF,22.7,COOL
1734455932,[],[],[],[],[],25.957,56.938,Clouds,OFF,OFF,20.0,COOL,ON,LOW,23.4,COOL,ON,MID,23.0,DRY,ON,VERY LOW,22.7,DRY,ON,HIGH,23.2,DRY,OFF,OFF,23.4,COOL,ON,MID,22.8,DRY,OFF,OFF,22.7,COOL
1734738316,[],[],[],[],[],25.957,60.125,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734736000,[],[],[],[],[],25.95,60.929,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734951705,[],[],[],[],[],25.95,63.556,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734736666,[],[],[],[],[],25.943,59.5,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734737326,[],[],[],[],[],25.943,59.75,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734737662,[],[],[],[],[],25.943,59.875,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1733995417,[],[],[],[],[],25.938,61.167,Clouds,ON,HIGH,21.6,COOL,ON,OFF,22.6,DRY,ON,LOW,23.4,COOL,ON,MID,22.5,FAN,ON,LOW,21.7,COOL,ON,HIGH,22.8,COOL,OFF,OFF,22.7,COOL,OFF,OFF,23.2,DRY
1734455543,[],[],[],[],[],25.938,56.444,Clouds,OFF,OFF,20.0,COOL,ON,LOW,23.4,COOL,ON,OFF,23.0,DRY,ON,VERY LOW,22.7,DRY,ON,HIGH,23.2,DRY,OFF,OFF,23.4,COOL,ON,MID,22.8,DRY,OFF,OFF,22.7,COOL
1734454554,[],[],[],[],[],25.938,56.222,Clouds,OFF,OFF,20.0,COOL,ON,LOW,23.4,COOL,ON,MID,23.0,DRY,ON,VERY LOW,22.7,DRY,ON,HIGH,23.2,DRY,OFF,OFF,23.4,COOL,ON,MID,22.8,DRY,OFF,OFF,22.6,COOL
1734736287,[],[],[],[],[],25.938,59.389,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1735891359,[],[],[],[],[],25.933,69.571,Clouds,ON,MID,22.6,COOL,ON,VERY HIGH,23.1,DRY,ON,MID,23.3,COOL,ON,VERY LOW,22.6,DRY,OFF,OFF,22.6,COOL,ON,VERY LOW,22.8,DRY,OFF,OFF,23.1,COOL,ON,MID,22.6,COOL
1734691840,[],[],[],[],[],25.929,65.875,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,COOL,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.3,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734736991,[],[],[],[],[],25.929,59.875,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734455270,[],[],[],[],[],25.929,56.812,Clouds,OFF,OFF,20.0,COOL,ON,LOW,23.4,COOL,ON,OFF,23.0,DRY,ON,VERY LOW,22.7,DRY,ON,HIGH,23.2,DRY,OFF,OFF,23.4,COOL,ON,MID,22.8,DRY,OFF,OFF,22.7,COOL
1734457252,[],[],[],[],[],25.929,57.562,Clouds,OFF,OFF,20.0,COOL,ON,LOW,23.4,COOL,ON,MID,23.0,DRY,ON,VERY LOW,22.7,DRY,ON,HIGH,23.2,DRY,OFF,OFF,23.4,COOL,ON,MID,22.8,DRY,OFF,OFF,22.7,COOL
1734455090,[],[],[],[],[],25.929,56.812,Clouds,OFF,OFF,20.0,COOL,ON,LOW,23.4,COOL,ON,MID,23.0,DRY,ON,VERY LOW,22.7,DRY,ON,HIGH,23.2,DRY,OFF,OFF,23.4,COOL,ON,MID,22.8,DRY,OFF,OFF,22.7,COOL
1734735017,[],[],[],[],[],25.914,60.125,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734456864,[],[],[],[],[],25.914,57.188,Clouds,OFF,OFF,20.0,COOL,ON,LOW,23.4,COOL,ON,MID,23.0,DRY,ON,VERY LOW,22.7,DRY,ON,HIGH,23.2,DRY,OFF,OFF,23.4,COOL,ON,MID,22.8,DRY,OFF,OFF,22.7,COOL
1734456600,[],[],[],[],[],25.914,56.75,Clouds,OFF,OFF,20.0,COOL,ON,LOW,23.4,COOL,ON,OFF,23.0,DRY,ON,VERY LOW,22.7,DRY,ON,OFF,23.2,DRY,OFF,OFF,23.4,COOL,ON,MID,22.8,DRY,OFF,OFF,22.7,COOL
1733913702,[],[],[],[],[],25.914,60.75,Clouds,ON,MID,21.6,FAN,ON,VERY LOW,23.0,DRY,ON,LOW,23.0,COOL,ON,HIGH,23.4,FAN,OFF,OFF,21.7,DRY,ON,MID,23.4,COOL,OFF,OFF,23.1,COOL,ON,MID,23.2,COOL
1734735682,[],[],[],[],[],25.914,60.25,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734454901,[],[],[],[],[],25.9,56.875,Clouds,OFF,OFF,20.0,COOL,ON,LOW,23.4,COOL,ON,MID,23.0,DRY,ON,VERY LOW,22.7,DRY,ON,OFF,23.2,DRY,OFF,OFF,23.4,COOL,ON,MID,22.8,DRY,OFF,OFF,22.6,COOL
1734950776,[],[],[],[],[],25.9,64.5,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734455081,[],[],[],[],[],25.9,56.875,Clouds,OFF,OFF,20.0,COOL,ON,LOW,23.4,COOL,ON,MID,23.0,DRY,ON,VERY LOW,22.7,DRY,ON,HIGH,23.2,DRY,OFF,OFF,23.4,COOL,ON,MID,22.8,DRY,OFF,OFF,22.7,COOL
1734455072,[],[],[],[],[],25.9,56.875,Clouds,OFF,OFF,20.0,COOL,ON,LOW,23.4,COOL,ON,MID,23.0,DRY,ON,VERY LOW,22.7,DRY,ON,HIGH,23.2,DRY,OFF,OFF,23.4,COOL,ON,MID,22.8,DRY,OFF,OFF,22.7,COOL
1734735288,[],[],[],[],[],25.9,59.778,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1735149887,[],[],[],[],[],25.9,62.111,Clouds,OFF,OFF,23.4,COOL,ON,MID,22.8,COOL,OFF,OFF,22.9,DRY,OFF,OFF,22.5,COOL,OFF,OFF,22.9,COOL,OFF,OFF,23.5,COOL,OFF,OFF,22.9,COOL,OFF,OFF,23.0,COOL
1734734628,[],[],[],[],[],25.888,59.667,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734355907,[],[],[],[],[],25.888,61.611,Clouds,ON,VERY LOW,23.0,COOL,OFF,OFF,19.0,DRY,ON,VERY LOW,23.4,COOL,OFF,OFF,23.3,DRY,ON,VERY LOW,22.8,COOL,OFF,OFF,23.2,COOL,ON,MID,23.0,COOL,OFF,OFF,23.2,DRY
1734453623,[],[],[],[],[],25.886,57.125,Clouds,OFF,OFF,20.0,COOL,ON,LOW,23.4,COOL,ON,MID,23.0,DRY,ON,VERY LOW,22.7,DRY,ON,HIGH,23.2,DRY,OFF,OFF,23.4,COOL,ON,MID,22.8,DRY,OFF,OFF,22.6,COOL
1734734356,[],[],[],[],[],25.886,59.562,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1735150547,[],[],[],[],[],25.875,61.111,Clouds,OFF,OFF,23.4,COOL,ON,MID,22.8,COOL,OFF,OFF,22.9,DRY,OFF,OFF,22.5,COOL,OFF,OFF,22.9,COOL,OFF,OFF,23.5,COOL,OFF,OFF,22.9,COOL,OFF,OFF,23.0,COOL
1734733697,[],[],[],[],[],25.871,59.438,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734733035,[],[],[],[],[],25.871,58.375,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1735150271,[],[],[],[],[],25.867,62.214,Clouds,OFF,OFF,23.4,COOL,ON,MID,22.8,COOL,OFF,OFF,22.9,DRY,OFF,OFF,22.5,COOL,OFF,OFF,22.9,COOL,OFF,OFF,23.5,COOL,OFF,OFF,22.9,COOL,OFF,OFF,23.0,COOL
1736170192,[],[],[],[],[],25.862,63.222,Clouds,ON,VERY LOW,22.7,DRY,ON,OFF,22.8,DRY,ON,MID,23.3,COOL,ON,OFF,22.8,DRY,OFF,OFF,23.5,COOL,ON,MID,22.7,COOL,OFF,OFF,22.6,DRY,ON,MID,22.6,COOL
1734733968,[],[],[],[],[],25.862,59.167,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734733308,[],[],[],[],[],25.862,58.222,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1735810153,[],[],[],[],[],25.843,73.125,Clouds,ON,VERY LOW,23.4,COOL,ON,MID,22.9,COOL,ON,VERY LOW,23.0,DRY,ON,VERY LOW,22.9,DRY,OFF,OFF,23.3,DRY,ON,MID,22.5,COOL,OFF,OFF,23.0,DRY,ON,OFF,22.9,DRY
1734732683,[],[],[],[],[],25.838,58.056,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734732319,[],[],[],[],[],25.838,57.833,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734951082,[],[],[],[],[],25.838,63.278,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734451481,[],[],[],[],[],25.833,57.143,Clouds,OFF,OFF,20.0,COOL,ON,LOW,23.4,COOL,ON,MID,23.0,DRY,ON,VERY LOW,22.7,DRY,ON,HIGH,23.2,DRY,OFF,OFF,20.0,COOL,ON,MID,22.8,DRY,OFF,OFF,22.6,COOL
1734451761,[],[],[],[],[],25.833,57.143,Clouds,OFF,MID,20.0,COOL,ON,LOW,23.4,COOL,ON,MID,23.0,DRY,ON,VERY LOW,22.7,DRY,ON,HIGH,23.2,DRY,OFF,OFF,20.0,COOL,ON,MID,22.8,DRY,OFF,OFF,22.6,COOL
1734451472,[],[],[],[],[],25.833,57.143,Clouds,OFF,OFF,20.0,COOL,ON,LOW,23.4,COOL,ON,MID,23.0,DRY,ON,VERY LOW,22.7,DRY,ON,HIGH,23.2,DRY,OFF,OFF,20.0,COOL,ON,MID,22.8,DRY,OFF,OFF,22.6,COOL
1734451751,[],[],[],[],[],25.833,57.143,Clouds,ON,OFF,20.0,COOL,ON,LOW,23.4,COOL,ON,MID,23.0,DRY,ON,VERY LOW,22.7,DRY,ON,HIGH,23.2,DRY,OFF,OFF,20.0,COOL,ON,MID,22.8,DRY,OFF,OFF,22.6,COOL
1734451637,[],[],[],[],[],25.833,57.143,Clouds,OFF,OFF,20.0,COOL,ON,LOW,23.4,COOL,ON,MID,23.0,DRY,ON,VERY LOW,22.7,DRY,ON,HIGH,23.2,DRY,OFF,OFF,20.0,COOL,ON,MID,22.8,DRY,OFF,OFF,22.6,COOL
1734451490,[],[],[],[],[],25.833,57.143,Clouds,OFF,OFF,20.0,COOL,ON,LOW,23.4,COOL,ON,MID,23.0,DRY,ON,VERY LOW,22.7,DRY,ON,HIGH,23.2,DRY,OFF,OFF,20.0,COOL,ON,MID,22.8,DRY,OFF,OFF,22.6,COOL
1734732051,[],[],[],[],[],25.829,57.875,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734451913,[],[],[],[],[],25.825,56.5,Clouds,OFF,OFF,20.0,COOL,ON,LOW,23.4,COOL,ON,MID,23.0,DRY,ON,VERY LOW,22.7,DRY,ON,HIGH,23.2,DRY,OFF,OFF,20.0,COOL,ON,MID,22.8,DRY,OFF,OFF,22.6,COOL
1734450263,[],[],[],[],[],25.825,56.611,Clouds,OFF,OFF,20.0,COOL,ON,LOW,23.4,COOL,ON,MID,23.0,DRY,ON,VERY LOW,22.7,DRY,ON,HIGH,23.2,DRY,OFF,OFF,20.0,COOL,ON,MID,23.5,DRY,OFF,OFF,22.6,COOL
1734448944,[],[],[],[],[],25.825,56.611,Clouds,OFF,OFF,20.0,COOL,ON,LOW,23.4,COOL,ON,MID,23.0,DRY,ON,MID,22.7,DRY,ON,HIGH,23.2,DRY,OFF,OFF,20.0,COOL,ON,MID,23.5,DRY,OFF,OFF,20.0,COOL
1735150878,[],[],[],[],[],25.825,60.944,Clouds,OFF,OFF,23.4,COOL,ON,MID,22.8,COOL,OFF,OFF,22.9,DRY,OFF,OFF,22.5,COOL,OFF,OFF,22.9,COOL,OFF,OFF,23.5,COOL,OFF,OFF,22.9,COOL,OFF,OFF,23.0,COOL
1734731712,[],[],[],[],[],25.817,58.571,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734605236,[],[],[],[],[],25.817,66.286,Clouds,ON,HIGH,23.2,COOL,ON,OFF,23.4,DRY,ON,MID,23.3,DRY,ON,MID,22.6,DRY,OFF,OFF,22.7,DRY,ON,MID,22.6,COOL,OFF,OFF,22.8,COOL,ON,MID,23.2,DRY
1735151210,[],[],[],[],[],25.814,60.562,Clouds,OFF,OFF,23.4,COOL,ON,MID,22.8,COOL,OFF,OFF,22.9,DRY,OFF,OFF,22.5,COOL,OFF,OFF,22.9,COOL,OFF,OFF,23.5,COOL,OFF,OFF,22.9,COOL,OFF,OFF,23.0,COOL
1734450923,[],[],[],[],[],25.812,56.889,Clouds,OFF,OFF,20.0,COOL,ON,LOW,23.4,COOL,ON,MID,23.0,DRY,ON,VERY LOW,22.7,DRY,ON,HIGH,23.2,DRY,OFF,OFF,20.0,COOL,ON,OFF,23.5,DRY,OFF,OFF,22.6,COOL
1734449679,[],[],[],[],[],25.812,56.667,Clouds,OFF,OFF,20.0,COOL,ON,LOW,23.4,COOL,ON,OFF,23.0,DRY,ON,OFF,22.7,DRY,ON,OFF,23.2,DRY,OFF,OFF,20.0,COOL,ON,OFF,23.5,DRY,OFF,OFF,22.6,COOL
1734449671,[],[],[],[],[],25.812,56.667,Clouds,OFF,OFF,20.0,COOL,ON,LOW,23.4,COOL,ON,OFF,23.0,DRY,ON,OFF,22.7,DRY,ON,OFF,23.2,DRY,OFF,OFF,20.0,COOL,ON,OFF,23.5,DRY,OFF,OFF,22.6,COOL
1734449687,[],[],[],[],[],25.812,56.667,Clouds,OFF,OFF,20.0,COOL,ON,LOW,23.4,COOL,ON,OFF,23.0,DRY,ON,OFF,22.7,DRY,ON,OFF,23.2,DRY,OFF,OFF,20.0,COOL,ON,OFF,23.5,DRY,OFF,OFF,22.6,COOL
1734449603,[],[],[],[],[],25.812,56.667,Clouds,OFF,OFF,20.0,COOL,ON,LOW,23.4,COOL,ON,MID,23.0,DRY,ON,MID,22.7,DRY,ON,HIGH,23.2,DRY,OFF,OFF,20.0,COOL,ON,MID,23.5,DRY,OFF,OFF,20.0,COOL
1734951433,[],[],[],[],[],25.8,63.312,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734356242,[],[],[],[],[],25.8,60.5,Clouds,ON,VERY LOW,23.0,COOL,OFF,OFF,19.0,DRY,ON,VERY LOW,23.4,COOL,OFF,OFF,23.3,DRY,ON,VERY LOW,22.8,COOL,OFF,OFF,23.2,COOL,ON,MID,23.0,COOL,OFF,OFF,23.2,DRY
1734731394,[],[],[],[],[],25.8,57.875,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734451304,[],[],[],[],[],25.788,56.444,Clouds,OFF,OFF,20.0,COOL,ON,LOW,23.4,COOL,ON,OFF,23.0,DRY,ON,VERY LOW,22.7,DRY,ON,HIGH,23.2,DRY,OFF,OFF,20.0,COOL,ON,OFF,23.5,DRY,OFF,OFF,22.6,COOL
1734449334,[],[],[],[],[],25.786,57.0,Clouds,OFF,OFF,20.0,COOL,ON,LOW,23.4,COOL,ON,MID,23.0,DRY,ON,MID,22.7,DRY,ON,OFF,23.2,DRY,OFF,OFF,20.0,COOL,ON,OFF,23.5,DRY,OFF,OFF,20.0,COOL
1735151538,[],[],[],[],[],25.775,60.278,Clouds,OFF,OFF,23.4,COOL,ON,MID,22.8,COOL,OFF,OFF,22.9,DRY,OFF,OFF,22.5,COOL,OFF,OFF,22.9,COOL,OFF,OFF,23.5,COOL,OFF,OFF,22.9,COOL,OFF,OFF,23.0,COOL
1734731000,[],[],[],[],[],25.775,57.556,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1735151926,[],[],[],[],[],25.771,60.062,Clouds,OFF,OFF,23.4,COOL,ON,MID,22.8,COOL,OFF,OFF,22.9,DRY,OFF,OFF,22.5,COOL,OFF,OFF,22.9,COOL,OFF,OFF,23.5,COOL,OFF,OFF,22.9,COOL,OFF,OFF,23.0,COOL
1734450653,[],[],[],[],[],25.767,57.857,Clouds,OFF,OFF,20.0,COOL,ON,LOW,23.4,COOL,ON,MID,23.0,DRY,ON,VERY LOW,22.7,DRY,ON,HIGH,23.2,DRY,OFF,OFF,20.0,COOL,ON,MID,23.5,DRY,OFF,OFF,22.6,COOL
1734448614,[],[],[],[],[],25.762,55.889,Clouds,OFF,OFF,20.0,COOL,ON,LOW,23.4,COOL,ON,MID,23.0,DRY,ON,MID,22.7,DRY,ON,HIGH,23.2,DRY,OFF,OFF,20.0,COOL,ON,MID,23.5,DRY,OFF,OFF,20.0,COOL
1737213909,[],[],[],[],[],25.757,65.188,Clouds,OFF,OFF,23.0,COOL,OFF,OFF,23.0,COOL,OFF,OFF,23.4,COOL,ON,VERY HIGH,23.3,COOL,OFF,OFF,23.0,COOL,OFF,OFF,23.0,COOL,ON,MID,23.0,COOL,OFF,OFF,23.0,COOL
1734730726,[],[],[],[],[],25.75,58.0,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734729686,[],[],[],[],[],25.75,57.222,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1735152583,[],[],[],[],[],25.75,59.571,Clouds,OFF,OFF,23.4,COOL,ON,MID,22.8,COOL,OFF,OFF,22.9,DRY,OFF,OFF,22.5,COOL,OFF,OFF,22.9,COOL,OFF,OFF,23.5,COOL,OFF,OFF,22.9,COOL,OFF,OFF,23.0,COOL
1734730340,[],[],[],[],[],25.75,57.278,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734730066,[],[],[],[],[],25.743,57.438,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734448284,[],[],[],[],[],25.712,56.0,Clouds,OFF,OFF,20.0,COOL,ON,LOW,23.4,COOL,ON,OFF,23.0,DRY,ON,MID,22.7,DRY,ON,HIGH,23.2,DRY,OFF,OFF,20.0,COOL,ON,OFF,23.5,DRY,OFF,OFF,20.0,COOL
1734729079,[],[],[],[],[],25.7,57.188,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1734729351,[],[],[],[],[],25.7,57.167,Clouds,ON,MID,23.2,COOL,ON,VERY LOW,22.9,COOL,ON,MID,22.8,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,22.9,COOL,OFF,OFF,22.8,COOL,ON,HIGH,23.3,DRY
1735152197,[],[],[],[],[],25.688,59.722,Clouds,OFF,OFF,23.4,COOL,ON,MID,22.8,COOL,OFF,OFF,22.9,DRY,OFF,OFF,22.5,COOL,OFF,OFF,22.9,COOL,OFF,OFF,23.5,COOL,OFF,OFF,22.9,COOL,OFF,OFF,23.0,COOL
1734446599,[],[],[],[],[],25.688,54.111,Clouds,ON,MID,22.0,COOL,OFF,OFF,23.4,DRY,OFF,OFF,23.0,DRY,OFF,OFF,22.9,DRY,OFF,OFF,23.2,DRY,ON,VERY LOW,22.0,COOL,OFF,OFF,23.5,DRY,ON,MID,23.5,COOL
1734449990,[],[],[],[],[],25.686,56.562,Clouds,OFF,OFF,20.0,COOL,ON,LOW,23.4,COOL,ON,OFF,23.0,DRY,ON,OFF,22.7,DRY,ON,OFF,23.2,DRY,OFF,OFF,20.0,COOL,ON,OFF,23.5,DRY,OFF,OFF,22.6,COOL
